reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tgl_update,sentiment,business_category,sub_issue,merge_group,confidence_level
6aaf5e67-afb3-4009-8938-1fe0facf48c0,Hufaira Syahla,https://play-lh.googleusercontent.com/a/ACg8ocL1ZDAfcNA3J3nFbwxksvHr2rYbnaG7y_M0rbKYENJCH_5OEg=mo,vidio live tv ga bisa diputar,3,0,,2026-06-10 22:36:19,"Halo kak, mohon maaf atas ketidaknyamanannya. Silakan informasikan lbh lanjut kendala tsb melalui email ke info@vidio.com dgn judul/desc: Keluhan GPlay Store {nama di Google Play}. Jangan lupa untuk melampirkan screenshot kendala yang dialami untuk membantu kami dlm pengecekan. -BP",2026-06-10 22:38:00,,2026-06-23 21:19:50,netral,Kinerja Aplikasi,Aplikasi tidak bisa dibuka atau diunduh,PERFORMANCE_BUG,High
dcbefafe-ddb1-4f68-a08b-e7b913341d2a,Secilia Diaz,https://play-lh.googleusercontent.com/a/ACg8ocLXP4aIIer5gU9ZOlBPOf4kAc4Mq0Dws0te78UewAX0qJl3O8I=mo,bisa nonton piala dunia gak sih via Vidio ?,3,0,7.27.12-8c95ba7d3a,2026-06-10 10:10:47,,,7.27.12-8c95ba7d3a,2026-06-23 21:19:50,netral,Langganan dan Pembayaran,Kesulitan dalam proses pembelian paket berlangganan,SUBSCRIPTION_ERROR,Medium
66a5fada-219b-4ba4-b028-08a353f3672f,Pytho_ randa,https://play-lh.googleusercontent.com/a-/ALV-UjXOsIL2e__ahRGrviwfY2iZ0Y-O7rlKk5AwfDN_a_6bbtHdEvY,Kenapa disaat memutar siaran ulang di apk vidio iklannya buannyaakk banget. Tolong pihak vidio kurangin iklannya,3,4,7.27.12-8c95ba7d3a,2026-06-09 21:19:31,"Hai Kak, mohon maaf atas ketidaknyamanan nya, silakan laporkan issue yang sedang dialami ke email info@vidio.com judul/desc: Keluhan Google Play Store (Nama di Google Play) agar dapat kami cek. Jangan lupa untuk melampirkan capture kendala guna membantu kami pengecekan. Bila berkenan Kakak bisa menambahkan bintangnya setelah kendala teratasi. -BY",2026-06-09 21:36:24,7.27.12-8c95ba7d3a,2026-06-23 21:19:50,netral,Katalog Konten,Kendala akses siaran langsung dan tayangan ulang TV,CONTENT_AVAILABILITY,High
1f209d2a-e8c5-419c-b376-1241662f9985,Budi Marpaung,https://play-lh.googleusercontent.com/a/ACg8ocJbjPhkzL8JWFiSZmuOUpc0N_aNzprO2DxFdOckSTt_q0_8lA=mo,coba dulu,3,0,,2026-06-09 19:42:12,"Hallo Kak. Terima kasih bintang 5 nya, saksikan terus tayangan favorite hanya di Vidio ya dan semoga Kakak bisa selalu terhibur dengan tayangan yang tersedia. -EFA
",2026-06-09 20:56:08,,2026-06-23 21:19:50,netral,Kepuasan Pengguna,Ulasan netral atau saran perbaikan umum,GENERAL_FEEDBACK,High
fef02eb9-2e55-44e5-90ba-0a91a7feb798,khusni mubarok,https://play-lh.googleusercontent.com/a-/ALV-UjUix_K-cSe3PR0JOpy-mc8-djfBAML06g6Gat9FFHm5ZjU57Unr,layar jadi beku ketika nonton live bola di mode layar penuh,3,0,7.27.12-8c95ba7d3a,2026-06-09 19:24:39,"Hallo Kak. Mohon maaf atas ketidaknyamanan nya, silakan laporkan issue yang sedang dialami ke email info@vidio.com judul/desc: Keluhan Google Play Store (Nama di Google Play) agar dapat kami cek. Jangan lupa untuk melampirkan capture kendala guna membantu kami pengecekan. Bila berkenan Kakak bisa menambahkan bintangnya setelah kendala teratasi. -EF",2026-06-09 20:55:36,7.27.12-8c95ba7d3a,2026-06-23 21:19:50,netral,Kinerja Aplikasi,Gangguan teknis saat menonton siaran langsung,PERFORMANCE_BUG,Medium
039e33aa-22da-4bef-9e0a-b9272f08f058,Sahabat Anwar,https://play-lh.googleusercontent.com/a-/ALV-UjUFHB1MXuyA7JpXSQMYScOoNRjTP4-HCLc3tDQ8mT3MHaRrIQ8E,Untuk nonton streaming bola ngeleg parah. tapi kalo nonton chanel tv live streaming aman aja. kan aneh ya,3,0,,2026-06-08 15:34:59,"Halo kak Anwar, mohon maaf atas ketidaknyamanannya. Silakan informasikan lbh lanjut kendala tsb melalui email ke info@vidio.com dgn judul/desc: Keluhan GPlay Store {nama di Google Play}. -RO",2026-06-08 17:32:24,,2026-06-23 21:19:50,netral,Kinerja Aplikasi,Gangguan teknis saat menonton siaran langsung,PERFORMANCE_BUG,High
08a9b80f-c745-4f71-b958-b4304b4e9f39,Nirwana Team (Takim),https://play-lh.googleusercontent.com/a-/ALV-UjWr6jtJCRz8o6-TYM21QcOdjjxAPTpzgyFTd1VSzchOHyF-uGs,tiap beli paket bonus vidio 30d...filmnya itu itu aja,3,0,,2026-06-08 09:05:38,"Halo kak, jika mengalami kendala terkait Vidio silakan hubungi kami melalui email info@vidio.com atau melakukan send feedback dari device yang terkendala guna pengecekan lebih lanjut ya. Terima kasih kak :)-BP",2026-06-08 12:00:59,,2026-06-23 21:19:50,netral,Langganan dan Pembayaran,Konten premium tidak dapat diakses setelah bayar,SUBSCRIPTION_ERROR,High
137ebad9-62e6-4721-9ade-ed54cc8dfda1,Indah Baru,https://play-lh.googleusercontent.com/a-/ALV-UjUpR01TjTtvWCx3yOuHDnYORfbkN5EvaT9dhAEyMYWRSIfZxP8,"bagus, tapi aku sedikit ragu kak, takut aplikasi ini merusak/ mem error kan tv ,, semoga tidak ada halangan untuk aplikasi ini. semoga bagus untuk program aplikasi ini di tv",3,1,7.27.12-8c95ba7d3a,2026-06-08 00:02:55,"Halo kak, jika mengalami kendala terkait Vidio silakan hubungi kami melalui email info@vidio.com atau melakukan send feedback dari device yang terkendala guna pengecekan lebih lanjut ya. Terima kasih kak :)-AFY",2026-06-08 01:08:18,7.27.12-8c95ba7d3a,2026-06-23 21:19:50,netral,Pengalaman Pengguna,Jumlah iklan terlalu banyak dan mengganggu,ADVERTISEMENT_ISSUE,High
2173330e-dbe0-45e7-922f-36076c7c3004,Riskaariyani Aris,https://play-lh.googleusercontent.com/a/ACg8ocKS4TmKnGnlbBO3DI3HngHSaTfPzG1WHJVNXOUVlsVUZFe50A=mo,bagus baik berkualitas,3,0,7.27.12-8c95ba7d3a,2026-06-07 12:31:15,"Halo kak, terima kasih atas bintangnya! kami harap kakak selalu menikmati layanan Vidio. Jika terkendala, Silakan informasikan lbh lanjut kendala tsb melalui email ke info@vidio.com dgn judul/desc: Keluhan GPlay Store {nama di Google Play}. Berkenan menambah bintangnya jika tidak terkendala. Enjoy the Vidio! -FW",2026-06-07 13:21:38,7.27.12-8c95ba7d3a,2026-06-23 21:19:50,netral,Kepuasan Pengguna,Ulasan positif umum dari pengguna,POSITIVE_FEEDBACK,High
6e939aa9-94f0-4cf6-ac6a-01006b0d52af,Garudha Channel,https://play-lh.googleusercontent.com/a-/ALV-UjVoAJ9M3065vUidFGmscBK_VXfLttWMbd9llyuukLh3om8oYgG5jA,"dapat bundling langganan vidio dari provider internet, tapi sekarang iklannya seperti nonton TV konvensional",3,0,7.8.11-a223a40036,2026-06-03 23:47:17,"Halo kak. Mohon maaf atas ketidaknyamanannya, silakan laporkan issue yang dialami ke email info@vidio.com atau send feedback dari aplikasi vidio dengan judul/desc: Keluhan Google Play Store {nama di Google Play} beserta screenshot kendalanya agar dapat segera kami cek. Bila berkenan Kakak bisa menambahkan bintangnya setelah kendala teratasi. -CN",2026-06-04 00:44:33,7.8.11-a223a40036,2026-06-23 21:19:50,netral,Kinerja Aplikasi,Gangguan teknis saat menonton siaran langsung,PERFORMANCE_BUG,High
b85c44c8-0821-42c5-8a6f-2c6ddf00db48,Ulil Amri,https://play-lh.googleusercontent.com/a-/ALV-UjVEiAGMFqu--mWjn-zATaAEArntrsGYhzW9s8xfIKXvBPTfs_o,kenapa ketika klik langganan munculnya halaman tidak tersedia???,3,0,7.27.12-8c95ba7d3a,2026-06-03 22:35:49,"Halo, kak. Mohon maaf atas ketidaknyamanannya, silakan laporkan issue yang dialami ke email info@vidio.com atau send feedback dari aplikasi vidio dengan judul/desc: Keluhan Google Play Store {nama di Google Play} beserta screenshot kendalanya agar dapat segera kami cek. Bila berkenan Kakak bisa menambahkan bintangnya setelah kendala teratasi. -AFY",2026-06-03 22:42:42,7.27.12-8c95ba7d3a,2026-06-23 21:19:50,netral,Kinerja Aplikasi,Aplikasi sering lag dan error saat streaming,PERFORMANCE_BUG,High
20aa2f77-929a-4a86-80e5-313a98481ee2,Nurrahma Putri,https://play-lh.googleusercontent.com/a/ACg8ocJiH-IeVgKg7bqB2nfRyqVuNvKfi0HrqI_fUFR3OMprpNaFBQ=mo,"sdh bayar tetap.ga bisa nonton ,padahal sdh bayar 1 bulan",3,0,7.25.11-ca8d861c29,2026-06-03 20:06:06,"Halo, kak. Mohon maaf atas ketidaknyamanannya, silakan laporkan issue yang dialami ke email info@vidio.com atau send feedback dari aplikasi vidio dgn judul/desc: Keluhan Google Play Store {nama di Google Play} beserta screenshot kendalanya agar dapat segera kami cek. Bila berkenan Kakak bisa menambahkan bintangnya setelah kendala teratasi. -BP",2026-06-03 22:55:18,7.25.11-ca8d861c29,2026-06-23 21:19:50,netral,Langganan dan Pembayaran,Konten premium tidak dapat diakses setelah bayar,SUBSCRIPTION_ERROR,High
e4cb86d8-aa3d-4ae4-857e-290b86079a1a,Sri Astuti,https://play-lh.googleusercontent.com/a/ACg8ocIdCKlKmGJpiVrXFA-m8aqr6zHUGFH7YP2tn6kvGq_1S_64Pw=mo,keren,3,0,7.27.12-8c95ba7d3a,2026-06-03 19:53:46,"Halo, kak. Mohon maaf atas ketidaknyamanannya, silakan laporkan issue yang dialami ke email info@vidio.com atau send feedback dari aplikasi vidio dgn judul/desc: Keluhan Google Play Store {nama di Google Play} beserta screenshot kendalanya agar dapat segera kami cek. Bila berkenan Kakak bisa menambahkan bintangnya setelah kendala teratasi. -BP",2026-06-03 22:55:24,7.27.12-8c95ba7d3a,2026-06-23 21:19:50,netral,Kepuasan Pengguna,Ulasan positif umum dari pengguna,POSITIVE_FEEDBACK,High
926b3dc1-a8f4-43ff-b03f-7d94fa8e3ae2,RAMA Inwan,https://play-lh.googleusercontent.com/a/ACg8ocLvvtrpVq6Fkh2x7uknmGCCI5fZtCuGVQshT2-XF09rdkIL-A=mo,kenapa kalau batalkan langganan kok ga balik uangnya,3,0,7.26.13-74c64299ed,2026-06-02 13:47:46,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan menginformasikan lebih lanjut kendala tersebut melalui email ke info@vidio.com dengan judul/desc: Keluhan GPlay Store {nama di Google Play}. -BP",2026-06-02 15:56:24,7.26.13-74c64299ed,2026-06-23 21:19:50,netral,Langganan dan Pembayaran,Kesulitan dalam proses pembelian paket berlangganan,SUBSCRIPTION_ERROR,High
2e6923e7-7160-4e4e-a661-83a42a805808,Exin Quix,https://play-lh.googleusercontent.com/a/ACg8ocKsUeW_ELrhyAGwy7altzb9_BDMLNa2OLXOeds3Nn1hTv_u_w=mo,"Aplikasi ini bagus, cuma gak dapat nonton tayangan ulang tv, sebenarnya dapat nonton tayangan ulang sebagian saja tingkatkan lagi aplikasi supaya nonton semua tayangan ulangnya",3,0,,2026-06-01 13:00:00,"Halo, Kak Exin, mohon maaf atas ketidaknyamanannya. Silakan informasikan lebih lanjut kendala tersebut melalui email ke info@vidio.com dengan judul/desc: Keluhan GPlay Store {nama di Google Play}. Jangan lupa untuk melampirkan screenshot kendala yang dialami untuk membantu kami dalam pengecekan. -FW",2026-06-01 13:42:44,,2026-06-23 21:19:50,netral,Pengalaman Pengguna,Jumlah iklan terlalu banyak dan mengganggu,ADVERTISEMENT_ISSUE,Medium
9e42ab70-b026-4974-918b-a3e8af63e198,Adi Sukses,https://play-lh.googleusercontent.com/a-/ALV-UjUwVCeRWq4lkLSmkhNQbfIzqzoPz9ws9tCw_AUKQiCTZAIES-A,"bagus si, mines di anime aja yg kurang diperhatikan, kaya frieren masa langsung lompat ke s2 wkw, sama ada bbrp anime yg gaada sub indo nya",3,0,7.26.13-74c64299ed,2026-05-31 20:19:49,"Hai Sahabat Vidio, terima kasih sudah menggunakan aplikasi Vidio ya. Saat ini kami terus berupaya meningkatkan kualitas kami, agar anda bisa mengakses Vidio dengan nyaman. Tonton terus konten-konten menarik dari Vidio, dan jangan lupa ditambah bintangnya ya :) -IG
",2026-05-31 21:20:42,7.26.13-74c64299ed,2026-06-23 21:19:50,netral,Katalog Konten,Koleksi film dan series kurang lengkap,CONTENT_AVAILABILITY,High
a794dc1c-518c-451c-813e-64119b22c5e5,File Belajar,https://play-lh.googleusercontent.com/a/ACg8ocKst6gBdRGXWgey-izBKJIIPmQQTrLCxXbwlK3m0IY-2sfdKw=mo,"cara verifikasi no hp gimana ? saya sudah masukan nomor tapi dialihkan ke bagian nomor hp lagi, saya klik simpan malah dikirim nomor OTP lagi. 3x coba malah jadinya suruh tunggu 60 menit karena kirim kode otp sebanyak 3x berturut. kan aneh",3,0,,2026-05-30 22:20:37,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan informasikan kendala tersebut melalui email info@vidio.com dengan judul/desc: Keluhan GPlay Store {nama di Google Play}. Berkenan untuk melampirkan screenshot kendala guna kami bantu pengecekan. Bila berkenan, Kakak bisa menambahkan bintangnya jika masalah sudah teratasi ya :) -AFY",2026-05-30 22:53:40,,2026-06-23 21:19:50,netral,Langganan dan Pembayaran,Kesulitan dalam proses pembelian paket berlangganan,SUBSCRIPTION_ERROR,High
edca563d-613e-405d-b7a1-5da5ce41fb99,Taufik Aditya,https://play-lh.googleusercontent.com/a-/ALV-UjXYQWYjJa4HMWy4kbINynfSPrEIKSFz0XxyczXzJfQjRvHhPek,kenapa sedang memutar film atau series tiba tiba nge bag suka keluar sendiri,3,0,,2026-05-30 14:26:28,"Halo kak Taufik, mohon maaf atas ketidaknyamanannya. Silakan informasikan lbh lanjut kendala tsb melalui email ke info@vidio.com dgn judul/desc: Keluhan GPlay Store {nama di Google Play}. -FW",2026-05-30 15:02:33,,2026-06-23 21:19:50,netral,Pengalaman Pengguna,Jumlah iklan terlalu banyak dan mengganggu,ADVERTISEMENT_ISSUE,Medium
93b70382-edc6-42d0-b2c9-7a4089954a8e,Muhamad Lutfhan,https://play-lh.googleusercontent.com/a-/ALV-UjVSx6bMN19nAjkWi5rL6-Ob2xsWWqYWgvfk3kj5V3CHLe4BnyC_,"Tolong perbaiki, kalo lanjut nonton malah dari menit awal lagi bukan dari menit terakhir nonton",3,2,7.26.13-74c64299ed,2026-05-28 21:53:45,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan informasikan lbh lanjut kendala tsb melalui email ke info@vidio.com dgn judul/desc: Keluhan GPlay Store {nama di Google Play}. Jangan lupa untuk melampirkan screenshot kendala yang dialami untuk membantu kami dlm pengecekan. -CN",2026-05-29 01:42:29,7.26.13-74c64299ed,2026-06-23 21:19:50,netral,Pengalaman Pengguna,Jumlah iklan terlalu banyak dan mengganggu,ADVERTISEMENT_ISSUE,High
8916cc34-fbb4-4648-9752-4887ffae29bc,ahmad zen,https://play-lh.googleusercontent.com/a-/ALV-UjVzuswOMXI5OvbamZvy7Az4K0qNUqPqwz3rC8-sWrlxzMtl8VRO,"Kenapa sekarang ga bisa nonton di smart tv? Layar hitam, terutama siaran live sepakbola..",3,2,7.26.13-74c64299ed,2026-05-26 21:09:53,"Halo kak Ahmad, mohon maaf atas ketidaknyamanannya. Silakan informasikan lbh lanjut kendala tsb melalui email ke info@vidio.com dgn judul/desc: Keluhan GPlay Store {nama di Google Play}. Jangan lupa untuk melampirkan screenshot kendala yang dialami untuk membantu kami dlm pengecekan. -EY",2026-05-26 22:31:23,7.26.13-74c64299ed,2026-06-23 21:19:50,netral,Katalog Konten,Kendala akses siaran langsung dan tayangan ulang TV,CONTENT_AVAILABILITY,High
086ee2f7-fd50-4282-bfa7-bfe856da141c,Iwan,https://play-lh.googleusercontent.com/a/ACg8ocLSjELFf5ebOAO7eQVpnuWDl1GMHTZTOlvFEPpsh72-bNWwNQ=mo,kurang drama film Thailand dan film yang juga Filipina kurang film dan serial drama nya,3,0,7.21.8-8397463b66,2026-05-26 12:51:51,"Hai kak, kami catat ya permintaan dari kamu, semoga bisa Vidio tayangin segera. Kami akan terus menghadirkan banyak judul terbaru & terfavorit lainnya yang gak kalah seru. - BP",2026-05-26 14:37:27,7.21.8-8397463b66,2026-06-23 21:19:50,netral,Katalog Konten,Koleksi film dan series kurang lengkap,CONTENT_AVAILABILITY,High
221ba01d-9047-40fc-b64c-ecbbb3bab77d,yasmi Dayanti,https://play-lh.googleusercontent.com/a/ACg8ocICVZTwPyWL9MTt0aocV3JJ8kC9yzkk117Npe2v-0JludFD5g=mo,"aplikasi nya sudah bagus tapi sayang nya gak semua flm yang sudah ditayangkan saat live bisa dilihat ulang, padahal tujuan orang mendownload untuk itu tapi sayang nya pihak video malah tidak mengizinkan nya semoga kedepannya tidak seperti ini lagi",3,0,,2026-05-24 21:07:38,"Hai Sahabat Vidio, terima kasih atas reviewnya. Untuk sarannya kami tampung ya sebagai evaluasi bagi tim internal kami guna mengembangkan tayangan/konten menarik di Vidio. -RO",2026-05-24 21:45:30,,2026-06-23 21:19:50,netral,Pengalaman Pengguna,Jumlah iklan terlalu banyak dan mengganggu,ADVERTISEMENT_ISSUE,High
0f442671-bc46-473c-8727-b91be4ec64a6,Randi Ubed,https://play-lh.googleusercontent.com/a/ACg8ocLYVXzHCL65VStB3IuERraiPTZRjFBN6HcM_12kkiDOPjk_8Q=mo,"udah bayar paket eh pas nonton bola leg2an aplikasa ga jelasss ,diihhh",3,0,7.26.13-74c64299ed,2026-05-23 16:17:03,"Halo kak Randi, mohon maaf atas ketidaknyamanannya. Silakan informasikan lbh lanjut kendala tsb melalui email ke info@vidio.com dgn judul/desc: Keluhan GPlay Store {nama di Google Play}. Jangan lupa untuk melampirkan screenshot kendala yang dialami untuk membantu kami dlm pengecekan. -AD",2026-05-23 17:22:40,7.26.13-74c64299ed,2026-06-23 21:19:50,netral,Langganan dan Pembayaran,Konten premium tidak dapat diakses setelah bayar,SUBSCRIPTION_ERROR,High
69187d09-0ce9-4ea6-b11e-f5465ef8f504,Idlan Yasser,https://play-lh.googleusercontent.com/a/ACg8ocKdv4cHPR4OGTvB_9ovbiWnwU1mVf315GDI6Yq5CrDDq-k7iA=mo,"tolong kembalikan pembayarannya, saldo dana saya tiba² berkurang gara² pembayaran otomatis. saya juga udah ga buka aplikasinya udah lama",3,4,7.26.13-74c64299ed,2026-05-23 07:16:48,"Halo kak, mohon maaf atas ketidaknyamanannya. Silakan informasikan lbh lanjut kendala tsb melalui email ke info@vidio.com dgn judul/desc: Keluhan GPlay Store {nama di Google Play}. Jangan lupa untuk melampirkan screenshot kendala yang dialami untuk membantu kami dlm pengecekan. -FP
",2026-05-23 12:15:16,7.26.13-74c64299ed,2026-06-23 21:19:50,netral,Kinerja Aplikasi,Aplikasi buffering dan error setelah pembaruan,PERFORMANCE_BUG,High
