reviewId,content,sentiment,topic_id,topic_name,business_category,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob
b6cddacb-9077-4a3e-bdc0-bc681814b91e,kenapa jmo saya tidak bisa,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,16,Buka Bisa Tidak,0.7735174298286438
a6c21b0c-7824-4232-b65a-69c2c9199d6e,tenks,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.8534843921661377
617f4375-d420-4d8f-8468-650ba73e60de,Tidak bisa diibuka,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,3,Bisa Dibuka Tidak,0.7505287528038025
31ccf98c-1e16-45ff-986a-f41a5b318724,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
657ce784-0fe0-4eaa-87c6-d1b20af99d35,"gmn sih apk nya, tetap g bisa di acces.",negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,1,Bisa Tidak Buka,0.8623262643814087
2def8682-85f3-452e-bd3f-5c15512da5a3,jmo gak guna penjilat,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.6425966024398804
ff3c925a-c6e2-4c2d-9d56-74a763511ac3,"Aplikasi keluar sendiri, belum bisa di gunakan",negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,1,Bisa Tidak Buka,0.8065784573554993
99283531-51a1-4be6-85c6-163994e5fe3a,Cukup mumpuni,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.8076451420783997
532874b8-288b-4613-8ff4-1a144eea8d17,jmo keluar sendiri,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7481416463851929
14b89cdd-05ad-47df-bcb7-0e3052679502,konsentrasinya,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7739689350128174
390bfe9d-ed57-4106-8e15-9eb43946afba,jmo errorteruss knpa,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,10,Jmo Nih Susah,0.7110841274261475
a160a37a-539a-497e-a75c-8c72dd5b9d6a,Aplikasinya Lemotttt,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7878746390342712
bf9e0964-77f1-4810-b092-a3d599d19f8e,aplikasi gak guna,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,12,Sampah Tolol Aplikasi,0.8493732810020447
d44df307-f8cf-4b18-81c2-96ce1bb129e7,gmn ini aplikasi nya sampai skrg tidak bisa digunakan,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,15,2026 Mei Tanggal,0.8495521545410156
a8bd8cda-5e64-4b19-90d4-11da74a40861,sangatlah baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.8622428774833679
731733bc-8fd9-4f95-b784-026454754029,ko apk y kembali ajh,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,14,Update Pengkinian Data,0.7596833109855652
9f5124ef-d011-4141-bf47-5dae914b9423,aplikasiii ga beresssssssssss!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,6,Mental Mulu Terus,0.6988182067871094
f29742b7-e753-4f2e-8093-481eaba91f97,gak bisa dibukk,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7882386445999146
8db70fbe-cf0e-4bda-b935-984eb42f9ab9,aplikasinya keluar sendiri,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.8130003213882446
95f089cb-5da7-4962-abc5-c28f54e8a97c,bintang 1dulu aja,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,10,Sering Kebanyakan Terlalu,0.6195781230926514
3d43dc2c-6ab5-4d36-8dd5-787099f944d1,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
dec94c02-9daa-40b3-b0af-685172d03246,seringerrot,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.7610410451889038
60d48e23-5d48-4227-b640-5489d9361ee2,Baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
77ea3ab3-07eb-41e5-916b-16ce74923428,Mantaafff 👍👍,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.8097357749938965
d5bfdc55-3ca7-453f-b706-9172ea6c83a8,APA APA DIPERSULITTTTT,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.6607275009155273
ecba79e5-ba7a-45cb-ba72-df7d60486cba,macetan,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7642749547958374
e0a1b6a5-f304-4075-90f4-0cd823820e75,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
c748946f-2344-426f-b7ea-2a66f0340f62,knp si k updeted trus,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,14,Update Pengkinian Data,0.7754912972450256
5c4e774f-7a8d-40fb-80a0-535f7c452a82,kenapa ya terlalu sering di apdute,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,14,Update Pengkinian Data,0.7588574886322021
deb06f88-d9ff-42af-a886-928fd5a7bde7,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
e31c9537-f181-450d-bbfd-b7d90c5e00c8,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
d402d91a-d843-47ed-b2ea-d85bc60d98a9,sering keluar sendiri,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,13,Bintang Sering Update,0.6958526372909546
a84cd2d5-454b-46c5-967e-cb8bd1d8342d,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
65aa6634-c28f-4e5a-bd5c-e863cce99089,M A N T A P,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,25,Easy Use Great,0.5526637434959412
6a28402f-82f8-4f5c-bebf-c88b504729d8,Jmo semkin di dpn,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,10,Jmo Nih Susah,0.7189473509788513
f3057861-27ee-41dd-ad2b-73a632b0a299,kenapa aplikasinya jmo keluar terus ya...??,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,3,Bisa Tidak Buka,0.809804379940033
b9bf54bd-c28a-4414-b9da-5dadc7eb0c87,luar biasa aplikasinya,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,2,Mantap Mantab Banget,0.7280349731445312
a422eb07-7c44-46fb-9dc4-3d48f4548675,sering keluar sendiri,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,13,Bintang Sering Update,0.6958526372909546
d110ffdb-d6c6-489c-b3ee-60a9c754ff52,aplikasi nggak guna,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,12,Sampah Tolol Aplikasi,0.8493732213973999
9e49d245-c85a-4e24-ab62-6d01e068a3b2,harus tau segalanya,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,28,Penting Diperhatikan Bagiku,0.6985519528388977
7fe8391c-8ae4-4751-99d7-7a3e2e9f59f8,aplikasi erorrrrrr,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7806960344314575
c3589fcf-2cfb-45d6-af6f-f3810eb3de5e,bad,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,9,Bagus Mantap Baik,0.8137061595916748
ce89243c-17a0-4f40-a0cb-5102e047fa20,bintang yg bicara,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.6888269186019897
f9cc718e-7c8c-4d50-8d34-cf573d1b05b6,aplikasi nya kluar keluar sendri,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,7,Susah Kagak Login,0.7958559989929199
70d3e9fe-a23e-404e-a0ab-9cb5b1885ae6,satu bintang dulu,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7033168077468872
e610318d-b075-430e-8fe2-8aca4f28baaf,Aplikasi nya sudah lebih baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,18,Tingkatkan Berfungsi Ditingkatkan,0.7537378072738647
54d1497b-3ce5-4c4b-b8a8-b28f294c8d6e,pas,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.6926424503326416
be1f7f84-eb0f-43a6-8331-aa117f1b8fd1,kok updating trus yaa,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,14,Update Pengkinian Data,0.7382123470306396
6189ad8f-6125-4bef-9152-e3e564d69142,knp gak konek jmo ini udah 1 bulan,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,14,Update Pengkinian Data,0.7721675038337708
03c2cd96-3c3c-4cc5-9e70-0b9ccc105a6c,BagusMbatu,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.707048773765564
09906f77-db4c-4031-acb8-2cfb2269dc06,Baik-baik saja,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.6974010467529297
a256edd1-57b3-47e8-826b-3d4e4c14cdc2,saya baru menggunakan aplikasi ini,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,5,Aplikasi Yang Membantu,0.7696706056594849
016e1ccc-f5a0-45cf-a802-5aa89f54dd32,sangat melayanin,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,7,Pelayanan Ramah Pelayanannya,0.8240858316421509
16013de2-15d9-44e7-b473-6709c6bafe2c,Terbaikku,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.7190002799034119
0ce807ac-67e8-4017-9cbf-31170911d41e,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
86c5e2a7-1d5f-4824-87c3-531c3bf4b861,"sering JMO tidak menaggapi,",negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,10,Sering Kebanyakan Terlalu,0.7015954852104187
bc701f7a-6aed-49ae-890b-222414ba0e05,bintang 1 saja aplikasi tidak bisa D gunakn,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,1,Bisa Tidak Buka,0.7829310894012451
92708a09-602f-4639-aa76-06d85f4bb5cb,aplikasi jembot pepek,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,12,Sampah Tolol Aplikasi,0.6681281924247742
32b82ea2-b648-400e-ad39-77d54594f7b6,ribettt,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.758152961730957
7e45b10c-2175-4d9c-8827-3073d7ffa31b,𝘪𝘯𝘪 𝘣𝘦𝘯𝘦𝘳𝘢𝘯 𝘑𝘔𝘖 𝘮𝘪𝘯𝘵𝘢 𝘶𝘱𝘥𝘢𝘵𝘦 𝘵𝘦𝘳𝘶𝘴 𝘩𝘦𝘳𝘢𝘯,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,10,Sering Kebanyakan Terlalu,0.4292552471160888
9acaba19-ebfc-4bb2-8856-edad8888fb62,openfastraser notkey,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,25,Easy Use Great,0.6491135954856873
86563add-364a-4624-bde9-fd7afbb8e16e,awesome,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.7407429218292236
ccb39060-cdf8-4a9f-bd32-ce916c3c11c7,ngoni goodlah,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,26,Sae Alus Bin,0.7700300812721252
090152ad-fcb7-4122-b064-660f328ebe9c,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
4667f513-9684-47af-8f7d-198e5d34b7d1,manataaaap,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.789910078048706
24d4d795-63df-42e7-ae48-a93b364d0c00,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
c46ac7c4-2f37-413d-924b-940c5885deb2,Baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
8fd07c06-971d-45de-ab5c-9ab09660b5a9,baik selalu,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.8398095369338989
b9753395-930a-43ae-847f-ef293c115fc2,guuddlah,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.8058807849884033
0b64c124-980f-4dd8-be16-0b942fbe8b4e,baik baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.8130663633346558
8a99d1bb-3c3c-4611-ba94-fd5fb7487559,sangat baik dan digitalisasi,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,7,Pelayanan Ramah Pelayanannya,0.7812552452087402
932de6f0-94c2-48a8-bbf0-d5e193387b7f,baik j,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.7742569446563721
3fedbc8a-b74f-4843-a79e-174fd2a5d6fb,"aplikasi JMO tidak bisa digunakan, selalu keluar sendiri.",negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,1,Bisa Tidak Buka,0.8307895064353943
0745dfc1-ac52-42f9-b764-25e742ea9106,terlalu lama,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.782629132270813
5121eb96-671f-4cb2-913a-f9a05c672e3d,sudah beberapa bulan sya tidak bisa menggunakan aplikasi JMO keluar sendri,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,15,2026 Mei Tanggal,0.8237582445144653
ec7b16da-6c0d-4347-9219-bce3a392a5db,terlalu di persulitkan,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7591411471366882
a5a79ce0-4798-4a92-8f5d-776e60ee6e40,apk djancok..,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,12,Sampah Tolol Aplikasi,0.7049989104270935
b0cfada4-b6b6-477c-959e-28408402e201,Selalu ReLogin,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7730823755264282
5096c856-ea5b-419e-8efb-458073db2885,maantap,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.8327990770339966
bf437914-05cf-4e74-9f3f-c02323efe432,agak lama,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.7578767538070679
4a538b53-b5aa-4cce-b8db-f8a594b0f3ac,jmo sangat berarti untuk saya,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,5,Aplikasi Yang Membantu,0.7313364744186401
d2f9421c-0a84-4645-b28f-70bd1fd6d56d,baikk,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
a791bebe-5853-4ea4-a7b9-d8ccb295cd88,oqke,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.7908210754394531
c713b797-d110-4876-828d-dca7d323eaed,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
5985d3d5-5993-4573-b224-fd9f3161e92b,mantaaapssssssss,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.732083797454834
a6d7eaad-0b20-47f5-9082-ed314ca0bb6d,gabisaaa dibukaaaaaa aplikasinyaaaaaaaaa,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,7,Susah Kagak Login,0.613242506980896
19dfa067-402c-42d5-9c23-38ba6dd425a5,bad,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,9,Bagus Mantap Baik,0.8137061595916748
6e9bebb3-b669-4bbb-9ed7-02be16eebc0a,𝒌𝒆𝒏𝒂𝒑𝒂 𝑱𝑴𝑶 𝒏𝒚𝒂 𝒕𝒊𝒅𝒂𝒌 𝒃𝒊𝒔𝒂 𝒅𝒊 𝒃𝒖𝒌𝒂,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,10,Sering Kebanyakan Terlalu,0.4292552471160888
c076fe87-f771-46a4-94f3-1e538480b484,keluar keluar terus aplikasinya,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7047246098518372
849bb32c-6eed-404a-95b1-3885ec13a16b,keluar keluar terus ga jelas,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,21,Jelas Pengaduan Tros,0.7500640153884888
923a0298-e809-42d5-9138-4ac848575e58,"bintang 1,",negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7048605680465698
55075666-dc6e-4462-a28a-6018fadf366d,ini kenapa yaaa jmo aku gak bisa dibuka²,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,18,Jmo Saya Buka,0.7235405445098877
00bf7ce8-4d45-4078-a9d5-0fce74c30d65,apk anjkng,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7956539988517761
a12e70f2-0fb0-412e-ba4e-f0218d4da849,.oo 9,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.7349801063537598
53dcfb46-e667-4b6c-9df2-908d0eba2608,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
16246123-721b-4819-97db-ee9e1569b21d,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
25d3086a-285a-4cd4-bf56-e6aeaafa589f,Aplikasi gajelas mmmkkkkkk,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,21,Jelas Pengaduan Tros,0.7364774942398071
3d9c8b91-f5e7-41e5-87a2-7375e5d7c115,biasa aja,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.7675570249557495
d4f7ccaf-f285-486d-b6fb-f89f23976e2c,mana hadiah saya,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,10,Jmo Nih Susah,0.6581555008888245
f2cbb936-47cd-4b47-934a-cccdec42906b,jmo lebih baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,10,Jmo Nih Susah,0.8411749005317688
a9465510-4dd0-44b7-9082-6f95a10dd8d0,kenapa kok forclous,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,13,Bintang Sering Update,0.6849443912506104
5e4a7bc4-c612-4879-91fb-b085f3a96d4a,kenapa aplikasi ini tidak bisa saya gunakan,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,3,Bisa Tidak Buka,0.825331449508667
9e89a3db-3d3b-4c22-96e1-a3872e03da41,aku koncone agung jaimo,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,26,Sae Alus Bin,0.6292721629142761
a5d676a8-9bd7-4e02-818c-ad38a14a725d,sangat buruuuukmenurut saya,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,16,Membantu Sangat Bermanfaat,0.664158821105957
b0a6ca68-4aba-4d7f-a676-c8e88ccb055b,erorrrrrrr,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7359476089477539
f18fbc36-e655-4b91-a898-b12488316951,saya tidak ke aplikasinya,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,21,Jelas Pengaduan Tros,0.7258764505386353
4a6a0ff5-128f-4476-8a49-c1959eb6f0b0,"tidak bisa di gunakan apk JMO, keluar terus",negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,1,Bisa Tidak Buka,0.8790936470031738
c0d3bf5e-7d8c-4e2c-a9e0-33dc42efa9c2,Dih aplikasi ngasal,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7685950994491577
5b12c23f-8de1-479a-aae1-76131546f29a,ap likasi tidak bisa digunakan,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,18,Jmo Saya Buka,0.741510272026062
49c53366-2294-4d3e-9794-eaf3d73a2193,didowload aja gak bisa,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,3,Bisa Dibuka Tidak,0.7445678114891052
6c52af8d-b517-449c-8e82-390811bf2305,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
c3aad010-a698-426c-ad06-5dc94d597630,wuke,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.8291501998901367
4c646b32-aad0-4f1e-ae3e-d4b7e01fe321,"kenapa bulum ad pitur transper lewat ewalet,.",negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,27,Indak Tifak Bisa,0.6450387239456177
770572d0-b8c4-4a6b-9ce0-a91faeddcb9d,agak lain,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.7798985242843628
22de9157-ccdf-4c54-b466-f099870c15af,belum mencobanya,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,5,Lambat Ribet Buruk,0.6641615033149719
27a92e11-c0ab-4206-a9e3-b164d1ba7d99,to global,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.7130861878395081
000f596b-4305-466a-bffc-f43c980f4b92,Rancak Bana !!!,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.7306315898895264
9d36b2ce-7b74-4679-aded-962923e42fc6,T O P,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.6816678047180176
eb1f30bf-a122-41fa-92da-25dbda3558b0,saat baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.7058368921279907
adfb59a4-7a1e-4ef0-891d-88390cd2fdb6,mntullll,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.7915505766868591
0231ed35-5dbb-40f1-ba90-07a6d6faf5cb,hanya 3 huruf....T O P,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,24,Bintang Biar Berbicara,0.6311229467391968
53cb1782-0454-4fd3-b6f1-264d4f44bb23,aplikasi selalu keluar dengan sendirinya,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,13,Bintang Sering Update,0.7152410745620728
d14fc649-8a07-4746-a31a-0fd2c888a987,yeess,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.764712393283844
e46dc761-1f70-410d-9129-7f9ed299ebb2,aplikasi ini digunan tidak bisa,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,16,Buka Bisa Tidak,0.7019497752189636
5d1087de-c3b4-4a1b-8967-2b4ed95f15a1,thebes,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,23,Goood Goof Go,0.6752608418464661
3c5c0518-d081-4f6d-b6d4-f44158796cd8,aplikasi paok,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,12,Sampah Tolol Aplikasi,0.7445676326751709
32746296-a199-4fb9-9e62-7be9c50b818a,satu kata ... gaaaak mantuuuuuulll,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,28,Ra Ora Wae,0.5718690156936646
7e709a28-4b65-4646-883b-f78424be3b5d,"Sekarang gk bisa digunakan , aplikasi ini selalu keluar sendiri",negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,1,Bisa Tidak Buka,0.8435932397842407
fac2e6aa-cc50-4c99-b412-9acae677bb6a,kenapa keluar trus,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,13,Bintang Sering Update,0.6880407929420471
e1563c64-896c-4ba7-b91f-cb9e232b33a3,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
5ed22fd1-5c40-4981-8453-ec712cbbb67c,cup baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.8653958439826965
036afe39-649b-42e1-8a77-52afa0ed8a0e,kreeen,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.8288570642471313
daa2ec0f-3e84-40b5-9e0c-891a0ddd8536,"baik .....baik.,,,,,,tapi jangan. slalu di afgreat",positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,13,Bintang Sering Update,0.6199316382408142
57cd9fa3-6d78-457f-8f7c-986518714a66,tengkyu,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.7447816133499146
362cf14b-d26a-4ce2-add9-a377cf4765cf,baik,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,0,Bagus Ok Baik,0.9281484484672546
aca02415-db40-4f45-bb23-a0d1f52731b6,aplikasi cacat gajelas,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,13,Bintang Sering Update,0.7347418069839478
afe2b353-7b6b-45c6-85c4-2134bf17ebbe,jozzz,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,11,Mntap Mantul Mantaf,0.8134644627571106
c21f6edb-06d3-49be-be16-b5970b7e148a,saya baru menggunakan aplikasi ini,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,5,Aplikasi Yang Membantu,0.7696706056594849
9689cdda-7cd6-4cc5-916c-d162f08bba11,sangat ngabantu,positif,-1,Baik Awesome Biasa,Lain-lain / Noise,0.0,15,Membatu Sngat Sangan,0.8341058492660522
3f39a6b2-7d53-4041-b4cd-82af6b472481,apk ecek ecek,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,12,Sampah Tolol Aplikasi,0.6504749059677124
c7d87cfe-37f1-4f71-84a0-38b99d64454a,harus kedaftar dulu ya dpt bsunya 🤣🤣🤣,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,28,Ra Ora Wae,0.6494572162628174
d9c0e53b-9b90-405d-b80a-61169c26a236,APK KOTOL,negatif,-1,Keluar Bad Aplikasi,Lain-lain / Noise,0.0,12,Sampah Tolol Aplikasi,0.7698438167572021
