reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tgl_update,sentiment,business_category,sub_issue,merge_group,confidence_level
05cfee9b-3503-4d28-9b00-824f2e4be659,Pram,https://play-lh.googleusercontent.com/a/ACg8ocLSOUvfVlcsVFm460IFSxhXKo6wcKLgyJTwya3BNyXLeOMuNg=mo,"Alhamdulillah, Indomaret sangat pakai banged meringankan pembeli, apalagi proses""nya pun cepat & simpel di pembayaran",5,0,2402300,2024-03-22 10:29:55,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 15:46:41,2402300,2026-06-15 14:32:38,positif,Kepuasan Pengguna,Aplikasi dirasakan sangat membantu pengguna,GENERAL_SATISFACTION,Medium
75ff577d-e487-4cd6-b07e-013e01f0594c,Manggarsari Fatimah,https://play-lh.googleusercontent.com/a-/ALV-UjVsASOirDyss729QdG1zlFTOrG5kG_smgqSdW-2zmMAxuvYJGrF,Bagus cm kadang lama bgtt pengiriman nya,4,0,2403300,2024-03-22 10:15:08,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 15:47:00,2403300,2026-06-15 14:32:38,positif,Operasional dan Teknis,"Keluhan stok kosong, bug, dan performa aplikasi",TECHNICAL_ISSUE,High
1b931290-23d3-4d23-b376-8d3baee3c504,tantos94 meitha,https://play-lh.googleusercontent.com/a-/ALV-UjUkc9FgbflRhX08myyw1IEPO4yVCmcSQpqXKKQNFhaVDiWwEdqP,Mantap lebih mudah beli barang di Indomaret sambil baring2 eh barang datang... terimakasih,5,0,2403300,2024-03-22 09:45:23,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 15:59:24,2403300,2026-06-15 14:32:38,positif,Pengalaman Pengguna,Kemudahan akses belanja online,USER_EXPERIENCE,Medium
a3348200-610a-480d-bbb7-2ceab6a9c659,Nurul Fitria,https://play-lh.googleusercontent.com/a/ACg8ocIk-BHuxL0cspGD3PR1ul27HissRo5l0zpJMImmg6bjFOGRKg=mo,Smoga sllu baik pelayanannya..,5,0,2403200,2024-03-22 09:43:01,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 15:59:43,2403200,2026-06-15 14:32:38,positif,Ulasan Umum,Harapan positif untuk perkembangan aplikasi,GENERAL_FEEDBACK,High
7dccb38f-2539-474e-842f-b121853cf9e5,dee ayu,https://play-lh.googleusercontent.com/a-/ALV-UjWYktqPiNSvatuo3zeKjGHb3c4CDvHO_jWsl2GqOVL-E6oRK1iGUg,Sungguh memudahkan pas lg sakit gini,5,0,2403300,2024-03-22 09:32:48,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 15:59:54,2403300,2026-06-15 14:32:38,positif,Pengalaman Pengguna,Solusi belanja praktis tanpa keluar rumah,USER_EXPERIENCE,Medium
bc2dfd2a-ed71-49c7-9e6f-c47792f26b91,Nursih Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjWJTVJrc0KlUvOupmUOp0bS15EfENlirmHM0bFHF8-KNNmR2Qo,"Klik Indomaret sangat membantu, sangat salut dengan kurirnya walaupun rumah lumayan jauh dan jalanan agak sulit untuk di tempuh, tapi dengan semangat tetap bisa mengantar pesanan pelanggan dengan aman 💪💪.. Semoga kedepan aplikasinya bisa diperbaiki lagi agar tdk loading lama dan voucher cashbacknya ada lagi ya😁",5,19,2401101,2024-03-21 23:32:35,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 15:09:38,2401101,2026-06-15 14:32:38,positif,Operasional dan Teknis,"Keluhan stok kosong, bug, dan performa aplikasi",TECHNICAL_ISSUE,High
ade3b096-45e3-4753-a4a3-971a8cff16c7,aditya bagus pamungkas,https://play-lh.googleusercontent.com/a/ACg8ocIW2oF8z0ojMl4AV5z_eHkMJzz0mUufXI5Zk2LGuwLiLIhgfQ=mo,Sangat membantu. Terimakasih,5,0,2403300,2024-03-21 20:39:34,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 15:10:04,2403300,2026-06-15 14:32:38,positif,Ulasan Umum,Apresiasi atas bantuan aplikasi,GENERAL_FEEDBACK,High
3e4b592b-e052-4287-b438-b1aad6c5cd84,Khairul Huda,https://play-lh.googleusercontent.com/a-/ALV-UjX2PzJcfV_LtFCV7d-13OhZFqKMwgxwM_GVlZjjx7JCTs8pVo0,"sangat membantu untuk multifinance tapi sayangnya hasil pembayaran gak bisa di cetak via bluetooth printer,semoga kedepan bisa cetak struk",5,1,2403200,2024-03-21 19:44:09,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 15:10:12,2403200,2026-06-15 14:32:38,positif,Ulasan Umum,Harapan positif untuk perkembangan aplikasi,GENERAL_FEEDBACK,Medium
51bba83e-b5cb-4b37-ac3d-c8ed583dc7f9,fuja fauziyah,https://play-lh.googleusercontent.com/a/ACg8ocKFsFlEUfLc84NjVOFh-jK0wxdTGvWe4vR05J7XruER9yr10Q=mo,pelayan nya memuaskan tepat waktu dan kurir nya pun ramah sekali,5,0,2403300,2024-03-21 17:55:50,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 15:10:53,2403300,2026-06-15 14:32:38,positif,Layanan Pengiriman,Pengiriman cepat dengan kurir yang ramah,DELIVERY_SERVICE,High
71530872-a704-4579-aa22-91255a0b92b4,Frando,https://play-lh.googleusercontent.com/a-/ALV-UjU3mk5rdVFJ0IItED0KV54x0GjOtAA5_YKAkgYadRwKZDm_gHAD,Fast respon,5,0,2403200,2024-03-21 16:49:39,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 15:12:07,2403200,2026-06-15 14:32:38,positif,Layanan Pelanggan,Pelayanan yang cepat dan responsif,CUSTOMER_SERVICE,High
bf1c5943-7a7a-4693-ab98-6111fda8081e,Ahmad Choirudin,https://play-lh.googleusercontent.com/a-/ALV-UjWZtUomHsQLd5O8CLnp5Myn5aDHk3v4iPFcqoz7ZK5jPm4My-j_Ng,Mudah cara transaksi nya,5,0,2403200,2024-03-21 12:12:32,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 15:12:22,2403200,2026-06-15 14:32:38,positif,Pengalaman Pengguna,Kemudahan berbelanja online dari rumah,USER_EXPERIENCE,High
63a5fa93-0814-491b-b936-c91d0e601452,muhammad ilham,https://play-lh.googleusercontent.com/a-/ALV-UjWNrJUuiMmiUmV1sGcTDkldAmYxl3h41eqoxYvaAHqmWQ0c9D4,Top pelayanannya pengiriman sesuai estimasi waktu,5,0,2401101,2024-03-21 11:42:08,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 15:12:28,2401101,2026-06-15 14:32:38,positif,Layanan Pengiriman,Pengiriman cepat dan tepat waktu,DELIVERY_SERVICE,High
ae1ab8db-ca32-4778-a9f8-2c80d23bf1a9,lilis dwi kristyaningrum,https://play-lh.googleusercontent.com/a-/ALV-UjU1LPSVLQ2fV_r0-yboNI-KnkagOttoHnTuOPUVzaVllLL5hfm8,"Aplikasi sangat membantu untuk memudahkan belanja dari rumah. Bisa pilih reguler atau express, sesuai kebutuhan. Pelayanan bagus dan juga responsif, jika barang tidak ada akan dikonfirmasi atau dikembalikan dalam bentuk uang. tersedia live tracking juga untuk memantau pesanan kita dan menawarkan beberapa Pilihan pembayaran. Kendalanya aplikasi sering minta update dan baiknya sekalian untuk poin bs dalam 1 aplikasi sehingga tidak kebanyakan aplikasi",4,16,2403300,2024-03-21 10:51:52,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Terima kasih atas saran dan masukannya Sobat. Ditunggu ceritamu lainnya ya. – Mich",2024-03-26 15:13:22,2403300,2026-06-15 14:32:38,positif,Operasional dan Teknis,"Keluhan stok kosong, bug, dan performa aplikasi",TECHNICAL_ISSUE,High
1313298b-6a45-4d21-aa84-bbebcf11abcb,Ely Yasmine,https://play-lh.googleusercontent.com/a/ACg8ocJO4J1p11bUoyP7EO_1VKTY1ihjbZcGqi_B3yoXjcnFZaS6SQ=mo,Puas blnja dsini,5,0,2403300,2024-03-21 08:51:12,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 15:13:46,2403300,2026-06-15 14:32:38,positif,Promosi dan Penawaran,Kemudahan belanja dengan banyak promo menarik,PROMOTION_FEEDBACK,High
c46adf4b-fb6d-4cbb-a7db-9bfd575b1f8e,Indah Nurwita Sari,https://play-lh.googleusercontent.com/a/ACg8ocJzP-Im-9pR1HSHDdqg0_d6wUA3W4R-mvxHadO7uInQ8Rznng=mo,Sangat membantu ketika pas masih sibuk jadi bisa pesan dulu dan diantar,5,0,2403200,2024-03-21 07:55:14,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 15:13:54,2403200,2026-06-15 14:32:38,positif,Pengalaman Pengguna,Solusi belanja praktis tanpa keluar rumah,USER_EXPERIENCE,High
19ea1835-059b-4501-9b82-098fdce6d1af,Nana Sukmana,https://play-lh.googleusercontent.com/a/ACg8ocJ47ByRailXlYRCxFwgrDITtV92C0mp3qVEHcgKgrPlekgGRg=mo,Sangat membantu klu lg mager,5,0,2403200,2024-03-20 19:48:47,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 14:55:30,2403200,2026-06-15 14:32:38,positif,Pengalaman Pengguna,Solusi belanja praktis tanpa keluar rumah,USER_EXPERIENCE,High
294fc5bc-6a92-4eee-ab40-7309de18ad59,kurnia Handmade,https://play-lh.googleusercontent.com/a/ACg8ocLyeSHB5ZfISFsztVrQ7BCG5kXVOsUXuPV6IYSTfkV0FCenag=mo,Mantap,5,0,2402300,2024-03-20 19:38:51,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 14:55:36,2402300,2026-06-15 14:32:38,positif,Kepuasan Pengguna,Ulasan positif singkat dan apresiatif,GENERAL_SATISFACTION,High
9a8f7d64-6742-4073-824e-335d5ca8e8d3,Bayu Rakhmat,https://play-lh.googleusercontent.com/a/ACg8ocJKo_G6JEBc0VtCxkpfOHy7c7c9r7uWT5E-O06XaKVOhZUIrCUa=mo,Membantu tim rebahan,5,0,2401300,2024-03-20 19:26:39,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 14:55:44,2401300,2026-06-15 14:32:38,positif,Pengalaman Pengguna,Solusi belanja praktis tanpa keluar rumah,USER_EXPERIENCE,Low
75471371-9ee1-426a-9633-61afec3d66d7,Away anwar,https://play-lh.googleusercontent.com/a-/ALV-UjVKCCiWU-vh0YoaNOU726T-KLRDxCKWt5MQ5agiEwnxJhX-L04a9w,mudah mudah selalu di tingkat kan aplikasi nya agar tidak lemot,5,0,2403200,2024-03-20 18:58:05,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 14:56:38,2403200,2026-06-15 14:32:38,positif,Operasional dan Teknis,"Keluhan stok kosong, bug, dan performa aplikasi",TECHNICAL_ISSUE,High
7fbde5e4-17b7-477f-b76c-436455391764,Ilmi Aida,https://play-lh.googleusercontent.com/a/ACg8ocKFWQxW5Gv45OK6l1Wr1Hs35XkZvu9D1JEGdVemOlvapKRZKw=mo,Bisa belanja online dgn gratis ongkir,5,0,2403300,2024-03-20 18:52:55,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 14:56:52,2403300,2026-06-15 14:32:38,positif,Promosi dan Penawaran,Kemudahan belanja dengan banyak promo menarik,PROMOTION_FEEDBACK,High
35329e0b-4940-4012-957e-42eb8c68353f,Rany Ranran,https://play-lh.googleusercontent.com/a-/ALV-UjVJf5Ggp_blxtLQl7qeQkv86GVFZJZQlGmmnUCLRseA2pmix6M,Baik dan cepat,5,0,2403200,2024-03-20 16:14:20,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 14:57:33,2403200,2026-06-15 14:32:38,positif,Pengalaman Pengguna,"Efisiensi belanja yang mudah, cepat, dan hemat",USER_EXPERIENCE,High
5c081994-211c-45d1-910e-9000cf7a269e,Lemans Rhapsody,https://play-lh.googleusercontent.com/a-/ALV-UjXZzR1e0F0M8HjmFcHEqO2JfoPtcOEn7l6I3hTjabyXI3zSfxFi,Sangat membatu dan pengiriman cepat baik dan ramah,4,0,2403200,2024-03-20 15:42:19,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 14:57:57,2403200,2026-06-15 14:32:38,positif,Kepuasan Pengguna,Ulasan positif singkat dan apresiatif,GENERAL_SATISFACTION,Medium
f77f82e0-8bba-414c-8f75-f3d2234767b0,Fitriah Jubaedah,https://play-lh.googleusercontent.com/a/ACg8ocKALie3yEOqSdnTrnpFnA-OfQ_U968q9EWqI_4KtzpXjoC1kw=mo,Goodjob semua bagusssssssss,5,0,2403200,2024-03-20 15:08:02,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 14:58:05,2403200,2026-06-15 14:32:38,positif,Kepuasan Pengguna,Ulasan positif singkat dan apresiatif,GENERAL_SATISFACTION,High
62290a5c-14f4-4404-a630-58abbdef1f59,Muji Waqi'ah,https://play-lh.googleusercontent.com/a-/ALV-UjWz8CLolN3ehnsb2Vi4BgOmPu5g8r52ot69jRBPlTOA0DgMKTo,"Pokonya sangat membantu,,mas kurirnya jg baik2 banyak promonya,,pokonya the best Indomaret",5,0,2403200,2024-03-20 14:10:10,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 14:58:58,2403200,2026-06-15 14:32:38,positif,Layanan Pengiriman,Pengiriman cepat dengan kurir yang ramah,DELIVERY_SERVICE,High
e344ce93-4943-48e9-afaa-b3ec67d4eae1,Budi Santosa,https://play-lh.googleusercontent.com/a-/ALV-UjV0Amkh31dPkcS82BJRGBSywzLl9do7JkOME2qfSR3rHfTVNdlO,"Pesanan diterima sesuai deskripsi,tepat dan cepat serta ramah kurirnya.",5,0,2403200,2024-03-20 13:54:32,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 14:59:09,2403200,2026-06-15 14:32:38,positif,Pengalaman Pengguna,"Efisiensi belanja yang mudah, cepat, dan hemat",USER_EXPERIENCE,Medium
694c7df5-a061-45c4-9590-9c04ce000a34,Yuli Khotijah,https://play-lh.googleusercontent.com/a/ACg8ocJ3cLU34qPBYS9K73x-cdfvDrCiCcfoTgxSy7ZF2w_3krnn3g=mo,"Untuk saat ini cukup bagus penggunaan appnya,upayakan tdk seribet yg sebelah di mana gagalnya transaksi karena sistem mereka,pengajuan danapun tdk ada niatan tuk di balikan",5,0,2403200,2024-03-20 12:55:52,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 14:59:38,2403200,2026-06-15 14:32:38,positif,Operasional dan Teknis,"Keluhan stok kosong, bug, dan performa aplikasi",TECHNICAL_ISSUE,High
67c4f0fa-e0bc-4385-a9b9-503358edea45,Meti Yanti,https://play-lh.googleusercontent.com/a/ACg8ocImLnLhIrbcaKwpQPB-xPqwxOR-PxrKLlb9Jzq4ZEz6ysterA=mo,Keren,5,0,2403200,2024-03-20 12:36:06,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review terhadap Klik Indomaret. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-03-26 14:59:52,2403200,2026-06-15 14:32:38,positif,Kepuasan Pengguna,Ulasan positif singkat dan apresiatif,GENERAL_SATISFACTION,High
