reviewId,content,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
5461c25b-da8d-4d0e-baed-f1b67a446a7d,materi susah didownload jadi nial gw kecil,24,Eror Lambat Banget,0.7622634768486023,1,Gara Mulu Tugas,0.7418198585510254,13,Banget Versi Ribet,0.7271496653556824
760b68e7-541e-4880-ba1d-c6c418d7ec00,"aplikasi jelek, banyak tugas👎👎👎",19,Bug Banyak 13,0.8322606682777405,23,Bermasalah Aplikasi Goblok,0.8094948530197144,43,Terlalu Cepat Update,0.7741818428039551
6712d6f5-d00c-459a-8568-448882add588,gak jelas satu aplikasi tapi tampilan beda-beda di tiap akun mahasiswa bikin mahasiswa sering ketinggalan informasi karena tampilannya gak sama merata,16,Mahasiswa Kita Dosen,0.778350293636322,7,Upload Lah Pokoknya,0.7322337627410889,20,Curang Deteksi Kampus,0.7255225777626038
277a0e8b-27cf-4f80-9eb5-c9bd89e9e222,gk bisa quiz,3,Bisa Login Dapat,0.8488389849662781,21,Mulu Eror Erornya,0.7407520413398743,19,Bug Banyak 13,0.7207111120223999
70eaa6af-b14b-44f7-be1c-f445ec7b9eaa,Update kali ini mengecewakan..,10,Update Makin Optimal,0.695503830909729,43,Terlalu Cepat Update,0.6671758890151978,19,Bug Banyak 13,0.6570919752120972
7588c6c6-e105-4beb-9ea5-60857fa51847,"saya sangat tidak suka dengan sistem yang baru ini, saya tidak bisa dengan leluasa dalam membuka semua sesi sesi yang ada",18,Membantu Fitur Mengerjakan,0.7312244772911072,28,Sehingga Kurang Membuat,0.7257776260375977,16,Mahasiswa Kita Dosen,0.704615592956543
a224b3af-96b6-403a-8870-bf78d9a71cba,update makin jelek anjir sekarang gak bisa liat detail kelasnya padahal sebelumnya bisa lihat waktu klik jadwal harian di kalender,35,Jadwal Kelas Mata,0.7273014783859253,42,Info Pembayaran Jatuh,0.7385516166687012,10,Update Makin Optimal,0.729589581489563
00da9ea8-5412-476d-a3a1-f3b2a8d92028,kaka kenapa saya punya pas login ada kesalahan server,47,Kesalahan Server Terjadi,0.8520059585571289,33,Kenapa Akun Halo,0.8583357334136963,15,Perbarui Masuk Kebuka,0.8052865862846375
9e58e642-75ec-4e68-a309-54399ff7160b,ribet hapus aja aplikasinya,24,Eror Lambat Banget,0.7558685541152954,19,Bug Banyak 13,0.7464437484741211,23,Bermasalah Aplikasi Goblok,0.7415016889572144
a8c94ee4-99b0-4d15-a566-5e6b8ad442ca,ruwet,2,Buruk Good Ok,0.8162333369255066,4,Lambat Cacat Rusak,0.8204777240753174,30,Lumayan Ribet Punten,0.7936256527900696
5ccebf7c-0be9-4d3c-9027-4b06ea84fc64,Tolong dioptimalkan lagi aplikasi edlink ini saya mau absen suka bermasalah Mulu kayak tidak valid lah padahal akun nya bener,23,Bermasalah Aplikasi Goblok,0.6274082660675049,6,Dong Tolong Kuliah,0.8854772448539734,37,Min Updte Ya,0.8737787008285522
f2261622-6f0a-44a2-ad37-c67843028776,kenapa opsi membayar dengan BSI dihilangkan ya? padahal sebelumnya ada. ini membuat saya susah dalam melakukan pembayaran,42,Info Pembayaran Jatuh,0.8280574083328247,18,Membantu Fitur Mengerjakan,0.7661809921264648,36,Postingan Dosen Kelas,0.7566623091697693
8af17c2d-347b-4d91-9ab6-af14dc62fa15,awalnua berfungsi dengan baik. tapi akhir2 ini bermasalah... gimana dong ini,23,Bermasalah Aplikasi Goblok,0.5844305157661438,37,Min Updte Ya,0.7612326741218567,5,Diperbaiki Tolong Mohon,0.7477936744689941
22b40386-df88-4930-bb05-9da8d557ac0f,aplikasi error masa minta kode pas aku masukin kode verifikasi malah gak bisa udah berapa kali coba aneh,0,Email Verifikasi Kode,0.8258063793182373,47,Kesalahan Server Terjadi,0.7628810405731201,32,Quiz Jawaban Benar,0.7571654319763184
afb45f9a-163a-4dd8-8f45-39cea91fde2b,tolong perbaiki apk setiap kali saya buka selalu terjadi kesalahan pada server,47,Kesalahan Server Terjadi,0.9009379148483276,5,Diperbaiki Tolong Mohon,0.8296984434127808,31,Mohon Bantuannya Setelah,0.7960668802261353
8603a934-39c6-4cbf-a4b9-c63d3b8c572b,"erorr mulu, ga bisa login",21,Mulu Eror Erornya,0.830105185508728,15,Perbarui Masuk Kebuka,0.8233159780502319,8,Download Logo Kok,0.8222525119781494
cf410bb6-4b03-49e7-bb7c-2748986ddee6,suka ngga bisa diakses,3,Bisa Login Dapat,0.8570874333381653,23,Bermasalah Aplikasi Goblok,0.7448563575744629,17,Sering Log Out,0.720138430595398
e2c89279-cf44-4669-89f3-4f9c04b832e9,Aplikasinya masih banyak kekurangan nya contohnya pada saat apload tugas nya biar jaringan bagus tetap ada kendalanya,29,Jaringan Bagus Loading,0.8104332685470581,11,Download Bagus Jaringan,0.7999077439308167,48,Malam Kendala Saya,0.787259578704834
4e437fdc-bf29-41f7-b77b-011518b1f026,"hilangkan sistem gak bisa di sreenshoot!!, tambahkan fitur absen upload dari galery!",25,Absen Qr Scan,0.7156640291213989,14,File Upload Android,0.7283362746238708,41,Profil Foto Berhenti,0.721603512763977
337347ff-5ec3-4a41-b094-f0e46d0c48a4,tidak bisa di akses menggunakan wifi,3,Bisa Login Dapat,0.8064664602279663,51,Redmi Krs Note,0.7245545387268066,14,File Upload Android,0.6995288729667664
9e156315-612d-4f4f-8a96-4daa15cde35d,Tolong diperbaiki sistem kalendernya masa libur nasional tetap terjadwal padahal dari pihak kampus sudah di liburkan,35,Jadwal Kelas Mata,0.813481330871582,36,Postingan Dosen Kelas,0.7544410228729248,12,Terima Mendownload Edlink,0.7308759689331055
4eb89ae7-c66d-432d-bcb8-2146509f071c,terlalu banyak error,43,Terlalu Cepat Update,0.8765419721603394,19,Bug Banyak 13,0.8292683362960815,17,Sering Log Out,0.7861736416816711
c5113118-2cd8-43b4-8762-6ca35f6992bb,"tolong tambahkan fitur upload scan qr dengan screenshot, orang yang hanya memiliki 1 device dan digunakan untuk zoom jadi tidak bisa scan pada layar yang di bagikan, hal ini sangat menyusahkan ketika zoom",25,Absen Qr Scan,0.829041600227356,18,Membantu Fitur Mengerjakan,0.7912319898605347,14,File Upload Android,0.7718819379806519
7c0bcad4-7fd9-4365-add2-4765e6f85716,"jelek, harus punya 2 hp atau punya laptop kalo online untuk absen pribadi nya",7,Upload Lah Pokoknya,0.6607385277748108,25,Absen Qr Scan,0.6716051697731018,26,Barcode Scan Bugnya,0.6711658239364624
69292e26-3f0a-4419-9ba6-670d9b43eeca,"setelah update ada beberapa bug di android seperti tidak bisa menekan link yang ada, jika menggunakan gform untuk kuis kadang jawaban terhapus sendiri dan masih banyak lagi",19,Bug Banyak 13,0.6941702961921692,18,Membantu Fitur Mengerjakan,0.8391098976135254,39,Notif Notifikasi Deatline,0.8079475164413452
8ead001c-a73c-49de-a6ff-bd4593e591df,sering restart sendiri,17,Sering Log Out,0.8767491579055786,43,Terlalu Cepat Update,0.7455870509147644,19,Bug Banyak 13,0.7365949153900146
257eafa3-506b-43f8-911e-650bff7eff7f,"TOLONG DONG EDLINK SAYA KO EROR YA, banyak tugas kuliah tolong jangan eror eorrrrr",6,Dong Tolong Kuliah,0.8688039779663086,37,Min Updte Ya,0.8304743766784668,5,Diperbaiki Tolong Mohon,0.8038158416748047
001f4a21-2887-40d3-81af-556794a5497a,"semenjak update, mau download materi jadi ga bisa lg. udh di refresh, relog, coba uninstall, ttp ga bisa di download. kacau, mana notif materi/tugas baru selalu telat, bahkan ga muncul sama sekali",11,Download Bagus Jaringan,0.8971953392028809,44,Buka Materi Berkas,0.8749624490737915,9,Tugas Mengirim Hilang,0.8508239388465881
afdbb573-033d-4fe0-a09c-dde544e7477a,pas absen sudah kedetect hijau . pas klik malah tulisanya file upload maximal 2048kb lah setting cameranya juga dmna . tanya IT cuman suruh log out dan log in lagi . setelah itu tetep gak bisa.,17,Sering Log Out,0.6123178005218506,11,Download Bagus Jaringan,0.836365818977356,46,Rata Semua Login,0.8225376009941101
976e037c-7d17-4b89-9cfa-325b027d8fd9,"mohon maaf, kadang tidak ada notifikasi muncul materi atau tugas atau kuis di hp saya, tolong di perbaiki lagi yaa",5,Diperbaiki Tolong Mohon,0.8593579530715942,48,Malam Kendala Saya,0.829039454460144,31,Mohon Bantuannya Setelah,0.8258891105651855
70917b11-e5a8-4b18-a98d-6f922dd11dba,lama kak waktu login,0,Email Verifikasi Kode,0.6985956430435181,21,Mulu Eror Erornya,0.729993999004364,24,Eror Lambat Banget,0.7272410988807678
af774c77-c2d7-4f9a-a693-9027427375b5,"notif ga gc muncul kadang suka ketinggalan tugas, kalo nyelesain daily quest misi nya suka ga bisa di klaim, ada beberapa bug lainnya juga yang males banget gw jelasin, introspeksi diri aja sebagai developer",39,Notif Notifikasi Deatline,0.8110782504081726,11,Download Bagus Jaringan,0.7878543138504028,18,Membantu Fitur Mengerjakan,0.7872850894927979
d01e9bfd-9813-42cf-a883-6861429617fb,"face recognition ga bisa diubah, gimana nih developer???",8,Download Logo Kok,0.7212485074996948,15,Perbarui Masuk Kebuka,0.6778825521469116,25,Absen Qr Scan,0.6726584434509277
48b5e2e7-2f73-4c19-9088-55c3f3da6dc5,tolong untuk fitur absensi lebih lengkap. untuk yang tidak bisa hadir kesulitan ingin mengajukan izin. dan file yg di upload baik oleh mahasiswa ataupun dosen kadang tidak tampil,12,Terima Mendownload Edlink,0.859012246131897,18,Membantu Fitur Mengerjakan,0.8396160006523132,16,Mahasiswa Kita Dosen,0.8342989087104797
ba7ad31f-84cb-485f-a688-4fe679ce273a,"saya minta notifikasi 2 jam deatline, jadi kalok ada tugass yang deatline nya kurang dari 2 jam ada notif yang berupa kaya alaram yang bunyinya lama teruss paparkan notifikasi tugass tersebut notifikasi deatline nya bisa di atur nyala atau gak.",39,Notif Notifikasi Deatline,0.8029708862304688,11,Download Bagus Jaringan,0.7617810368537903,18,Membantu Fitur Mengerjakan,0.7485986948013306
68b4e678-4b4f-40e6-a94b-f2e45da25f8b,tidak bisa klik link sama sekali di perangkat samsung saya.,41,Profil Foto Berhenti,0.8128886222839355,51,Redmi Krs Note,0.7856175899505615,14,File Upload Android,0.7568271160125732
985dcbcf-5884-4983-8088-d01a61902e86,"susah jaringan, padahal loh full jaringan tapi tetap aja kendala nya di jaringan,dan ndk ada notifikasi tugas kadang terlambat ngumpul tugas karena jaringan dan otomatis edlink ndk bisa di buka",11,Download Bagus Jaringan,0.8499642610549927,29,Jaringan Bagus Loading,0.8406853675842285,7,Upload Lah Pokoknya,0.8145459890365601
9a3bb366-1b07-4479-b654-fbf9afee742a,Aplikasi ini sebenarnya membatu untuk absensi dan tugas akan tetapi terkadang ada bug untuk mengerjakan tugas muter terus akan tetapi waktu terus berjalan sehingga saya telat mengerjakan tugas yang telah diberikan dan tidak mendapat nilai yang memuaskan,18,Membantu Fitur Mengerjakan,0.8218472599983215,12,Terima Mendownload Edlink,0.7943170070648193,16,Mahasiswa Kita Dosen,0.7723017930984497
f8fe9abd-37f3-4660-84ec-b7cd0a370b4a,ini kenapa sih aplikasi setiap saya masuk ke aplikasi nya selalu aja server bermasalah udh beberapa hari nih begini jadi gabisa ngerjain tugas,23,Bermasalah Aplikasi Goblok,0.57597416639328,9,Tugas Mengirim Hilang,0.8416301012039185,7,Upload Lah Pokoknya,0.8354364633560181
93481a6d-39d0-4720-a160-fe2715cec556,banyak troubleshoting ga jelas pengiputan nilai gimana ya oiii tolong di perbaiki,5,Diperbaiki Tolong Mohon,0.8379902839660645,37,Min Updte Ya,0.8069343566894531,6,Dong Tolong Kuliah,0.7902798652648926
c939a9e2-5c43-4891-9101-5701b53869e8,"tolong perbaiki lagi.... akun adikku tidak bisa masuk, tidak bisa ngambil krs dll.... banyak banget kendalanya.... tolong untuk developer optimalkan lagi....",5,Diperbaiki Tolong Mohon,0.8789862990379333,40,Diperbaiki File Tolong,0.8762508034706116,6,Dong Tolong Kuliah,0.8598979711532593
3d5b8cf2-9672-45b4-ada1-09c9aa5fadc8,aplikasinya selalu sering kasih tugas buat saya pusing kepala,1,Gara Mulu Tugas,0.7680057287216187,45,Kadang Terus Menerus,0.6961495876312256,27,Makin Nih Rusak,0.6870559453964233
79bc095b-e996-4965-9c3d-1b1418f2300f,"ini kenapa ya, ko jadwal matkulnya bnyk yang ga muncul di edlik pdhl udah isi krs",36,Postingan Dosen Kelas,0.8493196964263916,35,Jadwal Kelas Mata,0.8459576368331909,6,Dong Tolong Kuliah,0.7946531772613525
2a83a627-80d1-43cf-85fb-1617a16f9593,saya kurang UAS karna perizinan penyimpanan ngak bisa mau ngirim file tugas jga gak bisa tolong perbaiki lagi saya dari institut seni Indonesia Padang panjang,40,Diperbaiki File Tolong,0.8701816201210022,6,Dong Tolong Kuliah,0.821380615234375,35,Jadwal Kelas Mata,0.810971736907959
8b979994-5dcc-489a-aba1-80a1e328900f,"apk gak jelas mau login aja lama banget, bikin sabarku ilang😡",6,Dong Tolong Kuliah,0.7604292035102844,27,Makin Nih Rusak,0.8345311880111694,7,Upload Lah Pokoknya,0.83194500207901
e2b01051-3987-4b52-b6c0-95a86a6f2ce4,"sistem point gak jelas, notif juga sering gada. kurang membantu, sistem absensi juga nda jelas.",39,Notif Notifikasi Deatline,0.7666236162185669,36,Postingan Dosen Kelas,0.7010716199874878,35,Jadwal Kelas Mata,0.700446605682373
062df207-17d2-4805-a396-4d0a11d215d3,lelet banget akhir-akhir ini,38,Lelet Akhir Banget,0.794369637966156,24,Eror Lambat Banget,0.6894749402999878,34,Banget Buruk Kacau,0.6849051713943481
bea1352c-fd48-42e2-9610-3c562afb9b22,"servernya tolong di tingkatin lagi, soalnya lag banget padahal jaringan saya bagus",5,Diperbaiki Tolong Mohon,0.8489415645599365,29,Jaringan Bagus Loading,0.8458517789840698,6,Dong Tolong Kuliah,0.832673966884613
10cae50b-f8bc-47d3-bbb1-9180d65595bd,apk nya terlalu bermanfaat,24,Eror Lambat Banget,0.7944356203079224,23,Bermasalah Aplikasi Goblok,0.8022711277008057,19,Bug Banyak 13,0.7951177358627319
54b49fa3-ea1c-456d-88e5-4d179f47de11,"ini bug apa gimana ya??? tolong aku ga bisa ngirim jawaban tugas, pas udah pilih file atau text tombol buat ngirimnya ilang aku udah ngalamin ini berkali kali gabisa... tolong diperbaiki",40,Diperbaiki File Tolong,0.8494729995727539,9,Tugas Mengirim Hilang,0.8538809418678284,6,Dong Tolong Kuliah,0.844404399394989
0f20f23e-8431-4db6-b45b-477c9069b50b,"saya sudah mengatur waktu otomatis sesuai yg diinstruksikan, tetapi muncul terus pemberitahuannya",0,Email Verifikasi Kode,0.7505449056625366,46,Rata Semua Login,0.7500084638595581,47,Kesalahan Server Terjadi,0.7483295798301697
b7ed3804-727e-43c6-a9d3-cd57fba2190f,"kenapa ya aku kan udah ngerjain kuis, tpi kok muncul lagi dan tulisannya kerjakan kuis, nilai ku gak ada, helppp!! 😭😭😭",32,Quiz Jawaban Benar,0.8432729244232178,9,Tugas Mengirim Hilang,0.8368580341339111,36,Postingan Dosen Kelas,0.8273516893386841
5a934faa-e2e3-4e07-990b-814182096003,"aplikasi gk jelas, sudah 2x kali setiap ingin pengumpulan tugas susah sekali buat upload file nya. bisa sih di atasi pake laptop tapi kalau lagi gk bawa laptop bahaya banget, dan harus konfirmasi ke dosennya itupun kalo dosennya pengertian.",14,File Upload Android,0.7444395422935486,7,Upload Lah Pokoknya,0.843069314956665,16,Mahasiswa Kita Dosen,0.8208133578300476
35d0d506-4992-4d3d-8c3c-44d886872b4d,ini gak tau masalahnya datang dari kampusnya atau emang dari aplikasinya yang dimana mata kuliah yang muncul dibagian menu transkrip tidak lengkap dan nilai IPKnya juga beda dengan yang ada pada menu kemajuan belajar. dan ada mata kuliah yang hilang pada menu kemajuan belajar juga sehingga mengurangi SKS yang ada (saya gak tau ini dari aplikasinya atau kampus) dan masalah lainnya tidak bisa melihat nilai dari periode sebelumnya,35,Jadwal Kelas Mata,0.8186279535293579,16,Mahasiswa Kita Dosen,0.8197231292724609,18,Membantu Fitur Mengerjakan,0.7987300753593445
8abb4576-4de2-4510-89fd-c5e5a3ac60c5,"kenapa edlink tidak bisa mengakses pakek wifi dan tidak bisa ngirim tugas, mohon cepat di perbarui, aplikasi masuk error truss",9,Tugas Mengirim Hilang,0.8263663053512573,15,Perbarui Masuk Kebuka,0.8985017538070679,22,Mohon Kak Solusinya,0.8844107389450073
e034746d-ffb6-4d2b-931c-9227f9f22a9e,"GJ, disuruh atur waktu mulu padahal udah",1,Gara Mulu Tugas,0.8155660033226013,13,Banget Versi Ribet,0.6907937526702881,7,Upload Lah Pokoknya,0.689861536026001
0d22f068-1daf-4cbb-b8f1-a381db192da7,"Aplikasi ""BODOH"", karena tidak bisa mentedeksi ketersediaan internet lewat data seluler saat mengerjakan quiz, perbaiki itu woi",29,Jaringan Bagus Loading,0.7495994567871094,51,Redmi Krs Note,0.7261484861373901,27,Makin Nih Rusak,0.7256150841712952
0f1c6b38-1f73-4a99-a1ad-29f568844e6d,"tolong lah notifikasi nya kok sering ga adaaa, apa lagi kalo ada dosen yg ngasih pemberitahuan tolong lah diperbaiki😒",5,Diperbaiki Tolong Mohon,0.8549026250839233,6,Dong Tolong Kuliah,0.8432586193084717,39,Notif Notifikasi Deatline,0.8385912179946899
999adaf3-00b5-4b0f-b20d-3e68e3e6b46e,koin sekarang tidak bisa di claim lagi,-1,Detailnya Memperbarui Kountol,0.0,41,Profil Foto Berhenti,0.7567007541656494,3,Bisa Login Dapat,0.732444167137146
539b3135-8c25-4b3d-a768-627f893c1d50,"servernya di tingkatin lain ya, saya suka ngelag tiba tiba padahal jaringan saya bagus mana lagi quis ngelag nya",11,Download Bagus Jaringan,0.8406134247779846,29,Jaringan Bagus Loading,0.8539571762084961,49,Link Bisa2 Share,0.8005013465881348
93e5f1fa-6dca-4441-b0fb-409f660df68d,"kok edlink ak ga masuk notifikasi kalo ada tugas teman2 ku pada bisa kenapa punya ku gabisa , gimana mau kirim tugas kalo gini",9,Tugas Mengirim Hilang,0.8665693402290344,6,Dong Tolong Kuliah,0.8278408050537109,7,Upload Lah Pokoknya,0.8231951594352722
02e438f2-f675-4241-9948-02df6963661e,"Halo, saya pengguna aplikasi ini. Secara umum aplikasinya bagus dan membantu, tapi ada masalah besar: akun sering otomatis log out jika tidak membuka aplikasi beberapa hari. Hal ini membuat saya tertinggal materi dan tugas penting dari dosen, yang bikin stress banget. Mohon fitur ini diperbaiki supaya pengguna bisa mengandalkan aplikasi ini tanpa khawatir ketinggalan info.",18,Membantu Fitur Mengerjakan,0.8680760860443115,12,Terima Mendownload Edlink,0.8531096577644348,48,Malam Kendala Saya,0.84284907579422
3e66b9df-b22c-492a-9e82-d1b1dcfc0185,saya tidak bisa login padahal saya sudah memasukkan ID dan password dengan benar. Tolong diperbaiki segera developer,0,Email Verifikasi Kode,0.8192483186721802,31,Mohon Bantuannya Setelah,0.8026846051216125,47,Kesalahan Server Terjadi,0.7992347478866577
aeb9230b-ffc7-4799-a9aa-42a6667a58c4,"Kenapa edlink saya tidak bisa loginnn tolong saya mau ngumpulin tugas, tolong atasi sekarang",37,Min Updte Ya,0.8468101024627686,6,Dong Tolong Kuliah,0.8592262864112854,33,Kenapa Akun Halo,0.8450926542282104
03f37602-d6d8-4f9c-9802-b280ec5768e7,notif jadi tidak muncul setelah di update👎👎,39,Notif Notifikasi Deatline,0.8109254240989685,10,Update Makin Optimal,0.7928098440170288,46,Rata Semua Login,0.7927121520042419
1111b1b5-3bab-402e-8e0a-6cb0146ac61a,makin di update makin lemott pliss,10,Update Makin Optimal,0.7605313062667847,38,Lelet Akhir Banget,0.7782077789306641,24,Eror Lambat Banget,0.7620173692703247
9fd981e3-f7e6-4343-9a0c-56e8d2ec3b07,notif telat kadang tidak masuk terus quiz padahal internet ada dan stabil dibilang no connection hadeh nilai auto 0 aneh bat,11,Download Bagus Jaringan,0.834180474281311,32,Quiz Jawaban Benar,0.8357152938842773,29,Jaringan Bagus Loading,0.8303067684173584
4c1f2c2d-4b7e-45a5-ab93-d712671f461e,"setelah update tidak ada notif, saya jadi terlewat tugas dan di DO",39,Notif Notifikasi Deatline,0.8653789758682251,9,Tugas Mengirim Hilang,0.8195705413818359,36,Postingan Dosen Kelas,0.8006144762039185
b270a296-a713-4e14-9a14-f0fe44abec61,"tolong dong perbaikan nya,sering ketinggalan notifikasi kelas online jangan kaya gitu dong",6,Dong Tolong Kuliah,0.8618335723876953,37,Min Updte Ya,0.8352824449539185,5,Diperbaiki Tolong Mohon,0.8321976661682129
de7367b5-8fc1-4de9-a5a0-f6491ebddd0c,"aplikasi gajelas, notifikasisekarang sering tidak masuk sehingga saya banyak ketinggalan tugas dan quiz",39,Notif Notifikasi Deatline,0.8574885129928589,9,Tugas Mengirim Hilang,0.8195645213127136,29,Jaringan Bagus Loading,0.80021071434021
b0c7e8aa-1820-4229-81db-59513686ed32,selalu terjadi bug kalau mau claim point,19,Bug Banyak 13,0.6882599592208862,47,Kesalahan Server Terjadi,0.7572144269943237,26,Barcode Scan Bugnya,0.7506664991378784
11c34022-b7e8-4389-a49a-53744182a97e,"Kenapa beberapa hari ini, untuk klaim koin tidak bisa lagi????. Padahal sebelum nya normal aja sebelum di update",9,Tugas Mengirim Hilang,0.7828584909439087,46,Rata Semua Login,0.8213532567024231,15,Perbarui Masuk Kebuka,0.8204547166824341
42a06f69-7316-467e-bec4-03867ecfd094,parah abis update jadi tidak bisa ngerjain quiz,1,Gara Mulu Tugas,0.8452999591827393,27,Makin Nih Rusak,0.8104895353317261,9,Tugas Mengirim Hilang,0.8046389222145081
1b28e813-9801-4450-91d1-26b50d604b51,"sering banget eror, sudah nonton video 100% tapi tidak terecord",24,Eror Lambat Banget,0.714457631111145,29,Jaringan Bagus Loading,0.7408508658409119,44,Buka Materi Berkas,0.7398220300674438
66497664-522d-47d1-8e76-fc1d2ef922f2,notifikasinya sering ga muncul padahal izin semua udah di aktifin,46,Rata Semua Login,0.9013776779174805,29,Jaringan Bagus Loading,0.8587725758552551,15,Perbarui Masuk Kebuka,0.8443603515625
ba52b95a-7e4e-48ac-8271-79b7e0ecdf37,"di perbarui bukannya makin bagus malah sering error, masa ngerjain quiz sinyal bagus di bilang terkendala sinyal internet gimana sih?",11,Download Bagus Jaringan,0.887729287147522,29,Jaringan Bagus Loading,0.8794698119163513,32,Quiz Jawaban Benar,0.8212602138519287
b41a9bc7-640b-4392-a2a8-69d5b7979932,"jaringan saat mengerjakan quiz sangat buruk, saya sudah memilih yang benar, malah menjadi salah, dan itu sering terjadi. memang ada kemungkinan jaringan sendiri tapi mohon di mengerti jika kami di berada di tempat yang jelek dengan jaringan.",18,Membantu Fitur Mengerjakan,0.7834887504577637,48,Malam Kendala Saya,0.7607408761978149,12,Terima Mendownload Edlink,0.7305478453636169
14ebdfe0-3ca8-480c-be09-b3d6391a8d54,lagi kuis tiba tiba tidak terhubung internet padahal udah pake wifi sama data lancar,29,Jaringan Bagus Loading,0.8228591680526733,11,Download Bagus Jaringan,0.7616793513298035,46,Rata Semua Login,0.7466745972633362
d986cd6d-0100-4ce7-a52c-9d8e3a2a5a01,ulah selfi selfi lah lier min,37,Min Updte Ya,0.47244560718536377,1,Gara Mulu Tugas,0.6316404938697815,34,Banget Buruk Kacau,0.6077349185943604
3cbf7295-5216-46ba-b16e-5dfd53821be1,"akhir2 sekarang, susah untuk di akses",3,Bisa Login Dapat,0.6711695194244385,24,Eror Lambat Banget,0.7028437852859497,45,Kadang Terus Menerus,0.701980710029602
5201bac0-ae19-4d55-8171-20f09202dfd4,student engagement score kok hilang sih? terus gimana buat yang kuliah online lihat absennya dari situ,6,Dong Tolong Kuliah,0.822748064994812,36,Postingan Dosen Kelas,0.8033337593078613,35,Jadwal Kelas Mata,0.7972475290298462
e27943d9-96ad-434b-970d-b12ae6feb3bd,hapus aja fitur presensi pakai scan wajah banyak orang ga bisa presensi dan di anggap dosen ngga hadir gara-gara masalah ini. fitur ini sangat merugikan banyak mahasiswa.,18,Membantu Fitur Mengerjakan,0.8080260753631592,16,Mahasiswa Kita Dosen,0.8177086114883423,25,Absen Qr Scan,0.7835006713867188
