reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tgl_update,sentiment,business_category,sub_issue,merge_group,confidence_level
97c1d2ab-b126-4689-af5e-3ab38ef0437a,Regina Aulia,https://play-lh.googleusercontent.com/a/ACg8ocLRCpK0NKWBVEJEqJKHZKXrGCvvYzDhlO57ZVXaKp5BUxhukqc=mo,"pengembalian dana lama, padahal udah jelas informasi data nya!!!!!",1,1,4.50.0,2026-06-13 19:24:43,"Hai, Kak. Mohon maaf atas ketidaknyamanan yang Kakak alami. Untuk penelusuran lebih lanjut terkait kendala Kakak, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3894242 agar dibantu pengecekan. 🙏 ^aj",2026-06-14 09:44:51,4.50.0,2026-06-15 14:42:13,negatif,Layanan Pelanggan,Proses pengembalian dana yang memakan waktu lama,REFUND_ISSUE,High
6a49afc5-5c15-4854-8e5e-1976ff036d95,Mawar Rizka,https://play-lh.googleusercontent.com/a-/ALV-UjX-4LLqGuvEeTcNr2LH0F1IaWdAfRYPWxxpRKnDE0yZ3Uk_D-Ng,"sering ngelag terus loading nya lama bngt tiap mau pilih produk, padahal sinyal bagus"" aja buat buka aplikasi lain",2,0,4.50.0,2026-06-13 19:10:58,"Hai, Kak. Maaf sekali untuk kendalanya ya. Silahkan coba kembali dengan jaringan seluler. Jika masih terkendala silahkan DM IG Alfagift :) ^ds",2026-06-14 12:46:51,4.50.0,2026-06-15 14:42:13,negatif,Aksesibilitas Aplikasi,Kesulitan dalam pendaftaran dan akses aplikasi,REGISTRATION_ISSUE,High
48f5284c-c5e5-4cc5-944d-60e9a00ba793,Ika Raini,https://play-lh.googleusercontent.com/a/ACg8ocJ_7-4Nwr8etY2gHIM6-Z7N7RS-zAlShajRkVcE7MBgYRiZIw=mo,"kakaaa, ini aplikasinya tidak bisa dibuka. saat saya coba membuka, lalu scroll setelah gambar muncul malah langsung close. saya sudah hapus cache, uninstall dan install lagi pun tetap ga bisa. saya mencoba menunggu beberapa hari untuk tidak membuka aplikasi, tapi saat saya buka lagi ternyata masih sama. tidak bisa. masih close sendiri.",2,0,,2026-06-13 17:38:57,"Hai, Kak Ika. Maaf banget atas kendala yang terjadi. Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode 3893576 agar dibantu pengecekan. Kejadian ini akan Shalma jadikan evaluasi untuk lebih baik lagi. Terima kasih :) ^ds",2026-06-14 09:35:01,,2026-06-15 14:42:13,negatif,Manajemen Akun,Akun pengguna tidak aktif atau gagal login,ACCOUNT_ACCESS,High
f5e75559-75d1-4ae0-b537-9889f53d23bb,Hendriannur Annur,https://play-lh.googleusercontent.com/a/ACg8ocIrrvr-rIKxNs4UktMddQn9m55MywolJivOP74cM5W7nrhKKg=mo,"udh gak gratis ongkir lg, payah. langsung hapus apknya",1,0,4.50.0,2026-06-13 17:34:48,"Hai, Kak. Saat ini, untuk pesanan Alfagift dengan total belanja di bawah Rp25.000 akan dikenakan biaya kirim sebesar Rp5.000. Namun, jika total belanja diatas itu, Kakak berhak mendapatkan promo bebas ongkir. Kebijakan ini kami terapkan untuk terus meningkatkan pelayanan dan pengalaman berbelanja Kakak di Alfagift agar lebih baik lagi. 😊 ^ds",2026-06-14 09:32:19,4.50.0,2026-06-15 14:42:13,negatif,Kebijakan Pembayaran,Keberatan terhadap minimal belanja untuk metode COD,PAYMENT_POLICY,High
31528a12-33ff-452f-a752-ad6b0458d35a,Jessica,https://play-lh.googleusercontent.com/a/ACg8ocJqHl4XiWCjfWsMnM0EVWBmxa_L1aYFJgx1_0kFhIC24JJCmg=mo,tidak bisa melakukan pembayaran dengan cara apapun!,1,0,4.50.0,2026-06-13 17:02:56,"Hai, Kak Jessica. Maaf banget atas kendala yang terjadi. Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode 3893405 agar dibantu pengecekan. Kejadian ini akan Shalma jadikan evaluasi untuk lebih baik lagi. Terima kasih :) ^ds",2026-06-14 09:28:47,4.50.0,2026-06-15 14:42:13,negatif,Transaksi dan Pembayaran,Gagal menerima OTP dan kendala metode pembayaran,PAYMENT_ISSUE,Medium
5c7e1ba6-e82d-413b-80a5-2aa581efa470,perencanaan data dan informasi,https://play-lh.googleusercontent.com/a-/ALV-UjWYgq3uPI3tETBj4QMOYNGWnH60XPGJ5viIFPDXuAn2b5D4X3ND,Mau buka app lama bener iklannya,1,0,,2026-06-13 16:52:33,"Hai, Kak. Maaf sekali untuk kendala yang dialami. Kaka bisa close iklannya saat mucul ya. Jika masih terkendala silahkan DM IG Alfagift :) ^ds",2026-06-14 09:25:30,,2026-06-15 14:42:13,negatif,Manajemen Akun,Akun pengguna tidak aktif atau gagal login,ACCOUNT_ACCESS,High
8fc03e42-fa06-4d57-9575-a01fe172e06a,safitri dila,https://play-lh.googleusercontent.com/a/ACg8ocJszsFkdnOQZx8vFydRvfdZ_22axSGhR4BNwrNIBTbibB2FIA=mo,"pliss kenapa alfagift jadi ngelag parah gini?? udah di uninstal, clear up chace, tapi tetep aja. Di buka ga bisa diklik apa"", tiba"" close sendiri😭",2,0,4.50.0,2026-06-13 14:50:54,"Hai, Kak. Mohon maaf atas kendala aplikasi Alfagift yang tidak responsif. Kami sarankan Kakak memastikan koneksi internet stabil dan aplikasi sudah versi terbaru. Jika masih berkendala, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3892826 agar dibantu pengecekan. ^ts",2026-06-13 15:03:50,4.50.0,2026-06-15 14:42:13,negatif,Performa Aplikasi,Aplikasi mengalami error dan tidak bisa dibuka,PERFORMANCE_BUG,High
f3ab667e-064c-4a82-ae24-94fb898dd665,Wahyu Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjW_hGfdmRjfmaupPzIf0_DvJUcS6ub24JtmnZZVQ0_yLxqCWik,sdh jlk skrng krn pkai ongkir sudah pengntarannya,1,0,4.50.0,2026-06-13 13:59:45,"Hai, Kak. Mohon maaf atas ketidaknyamanannya terkait kebijakan ongkos kirim di Alfagift. Saat ini, pengiriman pesanan memang dikenakan biaya ongkir untuk menjaga kualitas layanan pengantaran kami. Terima kasih atas pengertiannya. 😊^ts",2026-06-13 14:14:35,4.50.0,2026-06-15 14:42:13,negatif,Kebijakan Pembayaran,Keberatan terhadap minimal belanja untuk metode COD,PAYMENT_POLICY,High
fcc23b06-e7f4-4812-bdd6-9dfb06bcb38e,KHAERUL HUDA,https://play-lh.googleusercontent.com/a/ACg8ocIcl8HzQ8L4D6iQlMzbiFaVpJadD9PJ5Qp7GEWGXtQp2Mp1WjI=mo,tolong dong virtual account bni di tambahkan ke fitur pembayaran di alfagift,1,1,4.50.0,2026-06-12 21:59:50,"Hi, Kak. Maaf banget ya buat kendalanya. Biar Shalma bantu cek, mohon infokan detail kendalanya melalui DM Instagram @alfagift_idn dengan memberikan kode #2653084 ya. Kejadian ini akan Shalma jadikan evaluasi untuk lebih baik lagi Kak. Terima kasih :) ^ts",2025-06-22 20:58:56,4.50.0,2026-06-15 14:42:13,negatif,Transaksi dan Pembayaran,Gagal menerima OTP dan kendala metode pembayaran,PAYMENT_ISSUE,High
830f9caf-330e-4356-8dc4-b058cdd345ae,Droid Gaming,https://play-lh.googleusercontent.com/a/ACg8ocIIiDASkqX9FaY0_FpPntdZ208QHmTxK59JJHOxztfJVOCaN18=mo,"aplikasi jelek, banyak aturan harus hapus beberapa aplikasi supaya bisa digunakan. lebih"" dari aplikasi bank, padahal bank aman"" aja ada aplikasi tersebut.",1,0,4.50.0,2026-06-12 16:11:47,"Hai, Kak. Shalma mohon maaf atas kendala yang terjadi. hal ini akan Shalma jadikan pembelajaran dan evaluasi agar kedepanya menjadi lebih baik. Untuk tindak lanjut mengenai kendalanya, bisa menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode 3888953. Terima kasih ^pnj",2026-06-13 13:40:44,4.50.0,2026-06-15 14:42:13,negatif,Manajemen Akun,Akun pengguna tidak aktif atau gagal login,ACCOUNT_ACCESS,High
b8866eda-30a8-4348-9910-7bd4b3c9982c,Valevi Triyani,https://play-lh.googleusercontent.com/a-/ALV-UjWzZs-y7kGDHbQvxJCcT2Zu4FfWcHiQwj9w27yTQASaFakJMWRP,BENCI BNGET MILIH OPSI YG Di kirim 1 JAM SETRLAH PEMBAYARAN SAMPE JAM 4 GA DTENG DTENG TUH PESANAN SAYA KESEL BNGET KURIR DI CHET GA DI BALES GMNA COBAA KEK GINI ENAKAN BELANJA DI INDOMART DEHHHH DRI PADA DI SINI GA RAMAH BNGET BENCI KALI,1,0,4.50.0,2026-06-12 15:51:03,"Hai, Kak. Shalma mohon maaf atas keterlambatan pengiriman yang terjadi. hal ini akan Shalma jadikan pembelajaran dan evaluasi agar kedepanya menjadi lebih baik. Untuk tindak lanjut mengenai kendalanya, bisa menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode 3888710. Terima kasih ^pnj",2026-06-13 13:42:19,4.50.0,2026-06-15 14:42:13,negatif,Layanan Pengiriman,Keterlambatan pengiriman dan status pesanan tidak akurat,DELIVERY_ISSUE,High
6f465007-41d8-4336-9f61-9f2b8c432543,iqis,https://play-lh.googleusercontent.com/a/ACg8ocKDSyV8Dyjo58V8S8peVSbfO16481Qi7CPdL9hoXloLdzZbhg=mo,gua beli 5 hari kaga dikirim2 woiii parah nihh😭,2,0,,2026-06-12 15:30:16,"Hai, Kak. Shalma mohon maaf atas keterlambatan pengiriman yang terjadi. hal ini akan Shalma jadikan pembelajaran dan evaluasi agar kedepanya menjadi lebih baik. Untuk tindak lanjut mengenai kendalanya, bisa menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode 3888559. Terima kasih ^pnj",2026-06-13 13:38:07,,2026-06-15 14:42:13,negatif,Akses Akun,Kesulitan teknis saat login dan pendaftaran akun,LOGIN_ERROR,High
78dde9fa-232b-4def-9178-7c2c20cf2776,Bagas Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjXF_bbMqDd7DDlL6UBKV2G2fih1yt76ANIXTNieYNJBRkyfpDs,aplikasi sekarang sekarang tiba tiba forclose teruss coba di perbaiki,1,0,4.47.1,2026-06-12 15:03:44,"Hai, Kak. Mohon maaf atas ketidaknyamanan yang Kakak alami. Untuk penelusuran lebih lanjut terkait kendala Kakak, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3888028 agar dibantu pengecekan. 🙏 ^aj",2026-06-12 16:03:37,4.47.1,2026-06-15 14:42:13,negatif,Manajemen Akun,Akun pengguna tidak aktif atau gagal login,ACCOUNT_ACCESS,High
88dc5fdb-5453-442e-af15-940e5bd30426,Jhovan Yoel,https://play-lh.googleusercontent.com/a/ACg8ocIeYYYcuIZDEMFxzsh1HM5ps_8IPkwx7nm8vNIVufJ4s2UgrQ=mo,"tolong beri ulasan untuk kurir alfagiftnya.. tolong di perhatikan lagi untuk kurirnya. untuk yg produk online kadang mereka gak mau bawa, sampai 1minggu, nanti pesan lagi baru mereka bawa produk onlinenya, padahal sudah di pihak kurir produknya, tapi mereka malas untuk bawa, mohon lebih di peehatikan lagi bagian kurirnya.",1,0,,2026-06-12 12:47:45,"Hai, Kak Jhovan Maaf banget atas kendala yang terjadi. Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode 3887418 agar dibantu pengecekan. Kejadian ini akan Shalma jadikan evaluasi untuk lebih baik lagi. Terima kasih :) ^ds",2026-06-12 16:11:10,,2026-06-15 14:42:13,negatif,Layanan Pengiriman,Keterlambatan pengiriman dan status pesanan tidak akurat,DELIVERY_ISSUE,High
8362a538-fb5f-4084-a3c8-a3ecbf809bf8,Emily Ziu,https://play-lh.googleusercontent.com/a-/ALV-UjUDsBk0dleQPejrkBXoPLIMDrrdj1y_FqrYfsvpIDPOynRXKZNU,lemot bgt aplikasi nya,2,0,4.50.0,2026-06-12 11:54:14,"Hai, Kak Emily. Maaf banget atas kendala yang terjadi. Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode 3887183 agar dibantu pengecekan. Kejadian ini akan Shalma jadikan evaluasi untuk lebih baik lagi. Terima kasih :) ^ds",2026-06-12 12:30:27,4.50.0,2026-06-15 14:42:13,negatif,Aksesibilitas Aplikasi,Kesulitan dalam pendaftaran dan akses aplikasi,REGISTRATION_ISSUE,High
cd939510-34fc-4246-bd0b-1626b9245e26,fajar rusdi,https://play-lh.googleusercontent.com/a/ACg8ocJR578X-sPq6-3LeM8hA_eR31EGa1zmv7ugCKlxAxge7aAr=mo,apk sering eror dan keluar sendiri,2,0,4.50.0,2026-06-12 11:18:34,"Hai, Kak Fajar. Maaf banget atas kendala yang terjadi. Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode 3886997 agar dibantu pengecekan. Kejadian ini akan Shalma jadikan evaluasi untuk lebih baik lagi. Terima kasih :) ^ds",2026-06-12 12:15:00,4.50.0,2026-06-15 14:42:13,negatif,Aksesibilitas Aplikasi,Kesulitan dalam pendaftaran dan akses aplikasi,REGISTRATION_ISSUE,High
a11a8902-083a-4186-847c-a07fcb577027,Oky Siswanto,https://play-lh.googleusercontent.com/a-/ALV-UjVfAxo0d_jiABsi_bFSQr7MzyHGI789K-sdzpZmFbvL_ZFE9BY,"gk lagi"" belanja disini max 1-3 hari kenyataan nya 12 hari belum di kirim juga sangat"" kecewa dan menyesal kalau hari ini belum di antar juga mau saya perkarain minta di kencel gk di kencel"" juga lama"" jadi penipuan nih apk gk jelas!!!",1,0,4.50.0,2026-06-12 10:21:29,"Hai, Kak. Shalma mohon maaf atas keterlambatan pengiriman yang terjadi. hal ini akan Shalma jadikan pembelajaran dan evaluasi agar kedepanya menjadi lebih baik. Untuk tindak lanjut mengenai kendalanya, bisa menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode 3886507. Terima kasih ^pnj",2026-06-13 13:48:38,4.50.0,2026-06-15 14:42:13,negatif,Layanan Pengiriman,Keterlambatan pengiriman dan status pesanan tidak akurat,DELIVERY_ISSUE,High
5039387e-9f95-4d5c-bab9-a053db779299,Afia _05,https://play-lh.googleusercontent.com/a/ACg8ocJgDLnXFzZqeUy1NeZiA4NxF3tNUJaCTg0qZmcCD2ewDl92lA=mo,gatau kenapa aplikasi nya sering ngebug pdhal jaringan bagus-bagus aja bikin bete,1,0,4.50.0,2026-06-12 07:31:25,"Hai, Kak. Kami memohon maaf atas kendala bug yang Kakak alami pada aplikasi. Agar tim kami dapat segera melakukan pengecekan data lebih lanjut, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3886017 agar dibantu pengecekan. 🙏^Ynaa",2026-06-12 10:02:30,4.50.0,2026-06-15 14:42:13,negatif,Aksesibilitas Aplikasi,Kesulitan dalam pendaftaran dan akses aplikasi,REGISTRATION_ISSUE,High
26bde87b-ef12-440a-8119-5f41906bafdc,Steven Wahyudi,https://play-lh.googleusercontent.com/a-/ALV-UjVbFeTm1gQfToX2R0GFqsRi_AjWL43o5iHpUQm2_EOGJrDfDQQ,"perbaikin sistem nya buat COD, kaku banget. minimum 50 rebu, dapat potongan harga 10 ribu, total yang harus dibayar jadi 41.100 tapi jadi gabisa bayar COD. kocakkkkk",2,0,4.49.0,2026-06-12 06:25:14,"Hai, Kak. Kami mohon maaf atas kendala transaksi COD yang Kakak alami. Agar tim kami dapat membantu memeriksa kendala sistem tersebut, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3885918 agar dibantu pengecekan. 🙏^Ynaa",2026-06-12 08:16:11,4.49.0,2026-06-15 14:42:13,negatif,Kebijakan Pembayaran,Keberatan terhadap minimal belanja untuk metode COD,PAYMENT_POLICY,High
0777b14e-2c16-480b-a93a-f2bcbee59449,Wilda Afrillah,https://play-lh.googleusercontent.com/a-/ALV-UjWAwJyWLx1IhrBw5Z7VIsxQsrILP0dtUdK-j9sUW8u0tRppUrtw,"udh seminggu lebih gabisa buka alfagift, selalu tidak menanggapi, ada apa ini?",1,0,4.50.0,2026-06-12 01:22:24,"Hai, Kak. Kami mohon maaf atas ketidaknyamanan karena aplikasi Alfagift tidak merespons. Agar kendala ini dapat segera diperiksa, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3885779 agar dibantu pengecekan. 🙏^Ynaa",2026-06-12 09:17:43,4.50.0,2026-06-15 14:42:13,negatif,Manajemen Akun,Akun pengguna tidak aktif atau gagal login,ACCOUNT_ACCESS,High
5b1f0c49-78a1-4665-9561-2d76ef2554b5,Mas Andenz,https://play-lh.googleusercontent.com/a-/ALV-UjW88jyWv-cb1o-nxPYzS5lxaD7IZDTkf1C7SeburazEacfIO5k,sekarang ada biaya pengiriman auto hapus aplikasi,1,0,4.50.0,2026-06-11 20:29:56,"Hai, Kak. Saat ini, untuk pesanan Alfagift dengan total belanja di bawah Rp25.000 akan dikenakan biaya kirim sebesar Rp5.000. Namun, jika total belanja diatas itu, Kakak berhak mendapatkan promo bebas ongkir. Kebijakan ini kami terapkan untuk terus meningkatkan pelayanan dan pengalaman berbelanja Kakak di Alfagift agar lebih baik lagi. 😊 ^ds",2026-06-12 08:44:09,4.50.0,2026-06-15 14:42:13,negatif,Transaksi dan Pembayaran,Gagal menerima OTP dan kendala metode pembayaran,PAYMENT_ISSUE,Medium
0a56f4f7-6179-43c1-9c79-c56f774dceb1,onaaa cntikk,https://play-lh.googleusercontent.com/a-/ALV-UjW2LnvFFK9xdooJ1V461fmfTX7l7zZZA2wqH_rlUZfYg2Q_ysw,lemott bangettt kalauuu masuk ke aplikasinya padahal jaringannya baguss trs lamaa banget ngirimnyaa,1,0,4.50.0,2026-06-11 18:49:54,"Hai, Kak. Maaf untuk kendala yang dialami. Silahkan gunakan jaringan seluler dan coba kebali ya. Jika masih terkendala bisa DM IG Alfagift :) ^ds",2026-06-12 09:01:08,4.50.0,2026-06-15 14:42:13,negatif,Aksesibilitas Aplikasi,Kesulitan dalam pendaftaran dan akses aplikasi,REGISTRATION_ISSUE,High
c0e5cb32-5d70-4507-ab6c-7c7e92edc3c5,Martina N W,https://play-lh.googleusercontent.com/a-/ALV-UjUyNZVsxvTLeIJRzJVTlpmwvWJ5iAMlbdda2U-jnQP2YJiDoXJa,aplikasi sangat sering lag dan berat untuk scrol,1,0,,2026-06-11 18:24:39,"Hai, Kak. Mohon maaf atas ketidaknyamanan saat menggunakan aplikasi Alfagift. Agar kendala lag dapat kami bantu cek lebih lanjut, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3885011 agar dibantu pengecekan. 😊^ds",2026-06-12 09:26:41,,2026-06-15 14:42:13,negatif,Aksesibilitas Aplikasi,Kesulitan dalam pendaftaran dan akses aplikasi,REGISTRATION_ISSUE,Medium
