reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tgl_update,sentiment,business_category,sub_issue,merge_group,confidence_level
54649023-99ff-4841-b6cb-5eab9abf38d8,Ahmad Eka Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjV4ZEC95lWZlY3kaVLk_vjUfXBshVw63hVmB5ZaJDuMxFFlBmBn,tolong tambahin fitur melacak kurir seperti di klik indomaret,3,0,4.50.0,2026-06-09 13:25:23,"Hai, Kak. Terima kasih atas masukannya. Saat ini fitur pelacakan kurir belum tersedia di Alfagift, namun saran Kakak sangat berharga bagi kami untuk pengembangan aplikasi ke depannya agar lebih baik lagi. 😊^ts",2026-06-09 13:51:59,4.50.0,2026-06-15 14:42:13,netral,Sistem Pembayaran,Permintaan penambahan metode pembayaran QRIS dan penyesuaian COD,PAYMENT_FEATURE,High
e17bdd23-05a3-4581-be43-5e05714ce9a9,Yadi Mulyadi,https://play-lh.googleusercontent.com/a/ACg8ocIylK3mPyFVf7GMnQHzJCCflm9Vkh7D9y-0VCEXkmYLi5FcIA=mo,di update malah tambah loading dan keluar dari aplikasi sendiri,3,0,4.50.0,2026-06-07 20:06:01,"Hai, Kak. Mohon maaf atas kendala aplikasi yang sering keluar sendiri setelah update. Untuk membantu pengecekan lebih lanjut, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3870264 agar dibantu pengecekan. 😊^ts",2026-06-09 13:11:28,4.50.0,2026-06-15 14:42:13,netral,Stabilitas Aplikasi,Performa aplikasi lambat dan kendala fitur chat,PERFORMANCE_BUG,High
d46fa07f-3209-45ca-b15e-f51d0bb2d5a9,isnaini syahadath,https://play-lh.googleusercontent.com/a-/ALV-UjU66qGn-DY6zzMNcKrYMWGv398BfTeELtiMW-kCe0OIFDJ4Cw,"paling males + benci verifikasi sampe 5 kali. kalo lagi error tuh nyebelin harus bolak-balik WA. update sistem login ga perlu verifikasi berulang, tinggal pake pin aja. ini segala link harus ke chrome, wa, SMS, aplikasi alfagift nya ribeeeeeet butuh buru-buru lagi sakit datang bulan malah dibikin sulit. jarak Alfamart 1km dari rumah tapi malah tersedia pengantaran di jarak 3km... padahal suka banget PT Midi ini. + sistem pengantaran max 1 jam itu sering bgt penuh. semangat para karyawan",3,1,4.50.0,2026-06-07 10:31:58,"Hai, Kak. Kami memohon maaf atas kendala verifikasi dan sistem pengantaran yang dirasakan. Kami akan terus berupaya meningkatkan kenyamanan layanan bagi Kakak. Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3867801 agar dibantu pengecekan. 🙏^Ynaa",2026-06-07 10:50:03,4.50.0,2026-06-15 14:42:13,netral,Manajemen Akun dan Transaksi,Kendala login dan error saat proses checkout,LOGIN_ERROR,High
24fea1c0-6b19-46ae-9e40-9fdc03fe8a0b,Mohammad Bahrul Ulum,https://play-lh.googleusercontent.com/a-/ALV-UjUCI5MWkAtleqYfQ9q7IDLfVDbU8wWEwa4JZ2R6JFrwuSx3si_w,"Tidak ada fitur memilih alfa yg ingin dipesan untuk delivery, saran saya mohon tambahkan fitur memilih alfamart yg ingin dipesan dengan maksimal jarak yg ditentukan aplikasi, karena di alfamart terdekat rumah saya sering tidak ada barang yg ingin dibeli.",3,1,4.50.0,2026-06-07 08:42:03,"Hai, Kak. Terima kasih masukannya. Saat ini sistem kami otomatis menentukan toko terdekat, namun perlu diketahui bahwa tidak semua toko memiliki fasilitas SAPA untuk layanan pesan antar. Kami akan terus berupaya meningkatkan kenyamanan Kakak dalam berbelanja. 😊^ts",2026-06-07 09:05:00,4.50.0,2026-06-15 14:42:13,netral,Sistem Pembayaran,Permintaan penambahan metode pembayaran QRIS dan penyesuaian COD,PAYMENT_FEATURE,High
4d670798-eb27-4f54-af2d-163187f64160,Asyifa Marwa,https://play-lh.googleusercontent.com/a/ACg8ocLzfu4Cxt6ro_ixU-bREGBBF5VqLpFDdyeuWOl7cFrFAI4luA=mo,banyak promo tapi sayang kemarin pesannan kurang diantar lama beberapa hari pas Dateng kayak udah kepakai dan produk tinggal sedikit,3,0,4.50.0,2026-06-06 16:33:46,"Hai, Kak. Mohon maaf atas ketidaknyamanan terkait pesanan yang kurang dan kondisi produk yang diterima. Kami akan segera melakukan pengecekan lebih lanjut. Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3865145 agar dibantu pengecekan. ☹️^ts",2026-06-06 16:50:54,4.50.0,2026-06-15 14:42:13,netral,Layanan Pengiriman,Keterlambatan pengiriman dan kurangnya notifikasi kurir,DELIVERY_ISSUE,High
cb500967-743b-4037-a8a9-b3af8de3053c,iroh riska85,https://play-lh.googleusercontent.com/a/ACg8ocI9PRZLtEd6ONsZHeFYRWSYovMTIz8QiFSZB5alXPdB6ZYXkw=mo,"dulu bagus,kenapa sekarang eror gak bisa di buka,, kalo login pasti keluar lagi.. tolong di perbaiki lagi",3,0,4.50.0,2026-06-06 11:08:05,"Hai, Kak. Mohon maaf atas ketidaknyamanan yang Kakak alami. Untuk penelusuran lebih lanjut terkait kendala Kakak, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3863619 agar dibantu pengecekan. 🙏 ^aj",2026-06-06 11:40:23,4.50.0,2026-06-15 14:42:13,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka atau diakses,APP_CRASH,High
78dd03c1-9bd5-4d95-9c7c-5269d076b74d,reroll 1,https://play-lh.googleusercontent.com/a/ACg8ocI9H6o-oIqz-TkGHlMKnEcYqGLwQrbxAQk8RGZ2Mvabtzi-YQ=mo,"statusnya online, tapi dichat tidak ada respon sama sekali",3,0,4.49.0,2026-06-06 09:26:18,"Hai, Kak. Mohon maaf atas kendala respon chat yang lambat. Kami sedang berupaya membalas pesan Kakak secepat mungkin. Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3863091 agar dibantu pengecekan. 🙏^Ynaa",2026-06-06 11:34:33,4.49.0,2026-06-15 14:42:13,netral,Layanan Pengiriman,Keterlambatan pengiriman dan kurangnya notifikasi kurir,DELIVERY_ISSUE,Medium
53208cd8-fc7b-45fb-8884-7579b38e4cb1,Romy Fazla,https://play-lh.googleusercontent.com/a-/ALV-UjVjSh9ESnky5AI_VdCgW6IfiSDY2FF5H_E6F3eLmVmMDTrS9OF8,"kenapa skrg pake ongkir?? ongkirnya mahal bgt lagi 5k, pdhl alfa ada cabang dkt bgt sama rumah. jdi mls belanja pake alfagift, PLS GRATISIN ONGKIR KAYA DULU!! 🥺🥺",3,22,4.50.0,2026-06-06 08:30:46,"Hai, Kak. Mohon maaf atas ketidaknyamanannya. Untuk mendapatkan promo gratis ongkir, Kakak dapat menikmati layanan tersebut dengan melakukan minimal pembelanjaan sebesar Rp25.000.^Ynaa",2026-06-06 11:15:51,4.50.0,2026-06-15 14:42:13,netral,Manajemen Akun dan Transaksi,Struk belanja dan poin tidak masuk ke aplikasi,TRANSACTION_SYNC_ERROR,High
a199b626-aac9-479b-a2c7-72692b8d44d9,White Erza,https://play-lh.googleusercontent.com/a-/ALV-UjXmH8odQtj0UXE2lI6eeZ_0qNZcLW6fdvRpYnJOcyKCBrjKt4A,"bintang 3 dulu, masih suka crash sama aplikasi dualspace. for Reply: ini juga pakai install dari google play? sama sekali ga di klon. saya clone buat aplikasi game.",3,0,,2026-06-05 17:56:21,"Hai, Kak. Mohon maaf atas kendala crash di aplikasi dan batasan pembelian item. Kami sarankan Kakak menggunakan aplikasi Alfagift versi resmi di perangkat utama. Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3860203 agar dibantu pengecekan. 😊^ts",2026-06-05 17:50:03,,2026-06-15 14:42:13,netral,Manajemen Akun dan Transaksi,Kendala login dan error saat proses checkout,LOGIN_ERROR,High
9097d55d-3b0e-4b0e-aa7e-55375b8011cf,Richel Rafania,https://play-lh.googleusercontent.com/a/ACg8ocI_Q468j7qCW9ODAMQH-UzhChLd2L_-KI4s52g2X4WJl5gSPQ=mo,ini kok jadi kena ongkir ya? baru bisa gratis ongkir dengan minimal belanja,3,0,,2026-06-05 12:17:20,"Hai, Kak. Untuk pesanan Alfagift di bawah Rp25.000 akan dikenakan biaya kirim Rp5.000. Jika total belanja di atas Rp25.000, Kakak berhak mendapatkan promo bebas ongkir. Kebijakan ini diterapkan untuk meningkatkan pelayanan kami agar lebih baik lagi. 😊^ts",2026-06-05 14:42:53,,2026-06-15 14:42:13,netral,Manajemen Akun dan Transaksi,Struk belanja dan poin tidak masuk ke aplikasi,TRANSACTION_SYNC_ERROR,High
0647ecda-01cd-456a-b68e-f84e144dc677,Kira Ryuk,https://play-lh.googleusercontent.com/a-/ALV-UjXLz1xnJrOunnselJ7PnNeHxgqM82Ku6MRuzFDDAnxrkjaFeyI,kocak njirrr aplikasinya lama banget dibuka,3,0,,2026-06-05 10:20:28,"Hai, Kak. Mohon maaf atas ketidaknyamanan saat mengakses aplikasi Alfagift. Untuk kendala ini, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3858312 agar dibantu pengecekan. 📱^ts",2026-06-05 10:36:39,,2026-06-15 14:42:13,netral,Stabilitas Aplikasi,Aplikasi berjalan lambat dan sering meminta update,PERFORMANCE_BUG,High
980ef5f9-b580-4d8c-98a7-1f8977ac553e,Dana farhan,https://play-lh.googleusercontent.com/a-/ALV-UjUVAvkbA61At2gzMePWES7ivU4E0GPwTz5IjCP14exSeRBc29L-,"knapa aplikasi tidak bisa masuk, saya ada vocer di aplikasinya",3,0,4.49.0,2026-06-05 09:36:24,"Hai, Kak. Mohon maaf atas kendala akses aplikasi yang Kakak alami. Terkait voucher tersebut, silakan hubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3858086 agar dibantu pengecekan. 😊^ts",2026-06-05 10:19:02,4.49.0,2026-06-15 14:42:13,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka atau diakses,APP_CRASH,High
477233e6-f875-4099-b43d-34bdd7b6551e,M Suhendar,https://play-lh.googleusercontent.com/a-/ALV-UjXa-LBXE1tWkS9jn7_kd1EWXUOHgKPPrvh-EjQ6zoOlFCV_THE,coba dong aplikasi nya di ringanin lagi berat banget UI nya pass masuk secrol aja berat,3,0,,2026-06-04 17:15:29,"Hai, Kak. Mohon maaf atas ketidaknyamanan saat menggunakan aplikasi Alfagift. Masukan Kakak mengenai performa aplikasi yang berat akan kami sampaikan kepada tim pengembang agar segera dilakukan optimalisasi demi kenyamanan Kakak dalam bertransaksi. 😊^Fini",2026-06-04 17:25:40,,2026-06-15 14:42:13,netral,Performa Aplikasi,Aplikasi terasa berat dan sering mengalami error,PERFORMANCE_BUG,Medium
3e449e21-3c9c-4210-aa6c-beae7334e6d9,Nabil RF,https://play-lh.googleusercontent.com/a-/ALV-UjXKGO67Hw411huOeQrgGzvkWiUVTsdh0CIJRqhVSpnqII43ATRS,"untuk pertama nya saya akan memuji aplikasi ini karena sangat membantu dengan cara diskon yang diberikan, saya disini ingin mengkritik maaf bila terpengaruh, tolong ini aplikasi nya kenapa sangat berat hingga di tahap aplikasi nya dinyatakan bugging oleh hp saya",3,0,,2026-06-03 22:48:47,"Hai, Kak. Terima kasih atas pujiannya. Mohon maaf atas ketidaknyamanan terkait kendala aplikasi yang terasa berat. Kakak dapat mencoba membersihkan cache aplikasi atau memastikan versi aplikasi sudah yang terbaru di Play Store. 😊^Ynaa",2026-06-04 08:19:56,,2026-06-15 14:42:13,netral,Layanan Pengiriman,Keterlambatan pengiriman dan kurangnya notifikasi kurir,DELIVERY_ISSUE,High
cf7240e9-1078-4754-ae22-adebe9655660,Warti Nenk,https://play-lh.googleusercontent.com/a-/ALV-UjUNRiD8FnWGYHsjm-C6uQ9JjLDOsFP8mjzQ3zpM9zkeQCDgQFyGOA,ini aplikasi chat nya lagi error / gimana ya. pesanan tiba2 tertunda karna alasan penerima tidak ada padahal lagi nungguin juga. mau chat tapi tidak bisa(you can't send message) . trus customer mau konfirmasi pesanan gimana dong,3,1,4.49.0,2026-06-03 19:42:15,"Hai, Kak. Kami memohon maaf atas ketidaknyamanan terkait status pesanan dan kendala fitur chat di aplikasi. Agar dapat kami bantu tindak lanjuti segera, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3851461 agar dibantu pengecekan. 🙏^Ynaa",2026-06-03 22:42:17,4.49.0,2026-06-15 14:42:13,netral,Layanan Pengiriman,Keterlambatan pengiriman dan kurangnya notifikasi kurir,DELIVERY_ISSUE,High
8b67a66b-1a49-43db-a116-d33b29b1d586,Rizki Hariyo,https://play-lh.googleusercontent.com/a-/ALV-UjUvx2-lu-tg66lysSun_mrolZrA4WYsnK2Kca6wptjQuRs29hRj,"stok galon refil merk A , kosong terus aneh , padahal digerai nya ada , tapi di apk nya kosong, kenapa ya ko bisa gitu ?",3,0,4.48.0,2026-06-02 17:11:09,"Hai, Kak. Kami mohon maaf atas kendala stok galon di aplikasi. Hal ini bisa terjadi karena perbedaan data stok real-time dengan sistem. Untuk pengecekan lebih lanjut, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3846633 agar dibantu pengecekan. 🙏^ts",2026-06-02 17:35:37,4.48.0,2026-06-15 14:42:13,netral,Antarmuka Pengguna,Gambar produk tidak muncul di katalog,UI_BUG,High
afa9b001-277c-43de-b980-2c45a9aa9ace,Azra Qeyra,https://play-lh.googleusercontent.com/a/ACg8ocLqEO4f2nFOg_282z0N9K24ULcRplnTSsDxZSUsjQZR5ibQTw=mo,tolong lah jangan terlalu di bikin ribet kalo mau login ulang tuh udh masuk kata sandi jelas harus verifikasi udah verifikasi ga bisa masuk lagi apaan coba? bkn pusing bgt kesel,3,0,,2026-06-02 16:33:24,"Hai, Kak. Mohon maaf atas ketidaknyamanan saat login ke akun Alfagift. Kami mengerti kekesalan Kakak. Untuk kendala verifikasi tersebut, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3846493 agar dibantu pengecekan. 😊^ts",2026-06-02 17:36:11,,2026-06-15 14:42:13,netral,Manajemen Akun dan Transaksi,Kendala login dan error saat proses checkout,LOGIN_ERROR,High
078c0d91-e601-41ba-bac4-3f85227663c9,Syafril Boiler,https://play-lh.googleusercontent.com/a/ACg8ocJa2RYUOschsJ8d8nxRW46lDhvzIXMS2p8IUHlkL5TFO86SPg=mo,"kak tolong di cek Aplikasi nya . kenapa Saat masuk Menu pembayaran, selalu Muncul Koneksi Hilang.",3,0,,2026-06-02 16:01:50,"Hai, Kak. Mohon maaf atas kendala koneksi yang Kakak alami saat mengakses menu pembayaran. Silakan coba pastikan koneksi internet stabil atau lakukan update aplikasi ke versi terbaru. Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3846357 agar dibantu pengecekan. 😊^ts",2026-06-02 16:20:14,,2026-06-15 14:42:13,netral,Stabilitas Aplikasi,Aplikasi berjalan lambat dan sering meminta update,PERFORMANCE_BUG,High
a8f65ffe-241b-4f77-ad35-598325cb5471,Ake Prima,https://play-lh.googleusercontent.com/a/ACg8ocLYucTxfC3OUt5OxIIhA5_jjlK9Xr_LMVvXeM8UIVkPT0xcoA=mo,"tidak bisa masuk,cuman ganti hp lama ke baru,jdi login gagal trus, hadeh,kaya mana ini🙃 tlong bantu ny",3,0,,2026-06-02 07:33:14,"Hai, Kak. Mohon maaf atas kendala login di perangkat baru. Untuk membantu pengecekan akun Kakak, silakan hubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3844513 agar dibantu pengecekan. 😊^ts",2026-06-02 10:27:40,,2026-06-15 14:42:13,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka atau diakses,APP_CRASH,High
a9f68fbe-85eb-45ba-bcee-25fcdd3e7747,rahmi dwi,https://play-lh.googleusercontent.com/a-/ALV-UjWTFW_9i_ltQXXemA4W6LHvCVQMQxsZn5eg4_hpkxCzS6SMXYA,kenapa akhir akhir ini selalu ngelag yaahhh,3,0,4.49.0,2026-06-01 14:20:29,"Hai, Kak. Mohon maaf atas ketidaknyamanan yang Kakak alami terkait kendala aplikasi yang melambat. Kami sarankan Kakak untuk memastikan koneksi internet stabil atau mencoba melakukan update aplikasi ke versi terbaru. Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3842000 agar dibantu pengecekan. 😊^Fini",2026-06-01 17:29:43,4.49.0,2026-06-15 14:42:13,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka atau diakses,APP_CRASH,Medium
2c11c95c-c70b-48fc-b39a-ee367f77b6fd,Anggi Ardian,https://play-lh.googleusercontent.com/a-/ALV-UjXz4HHIPTTXmcQR_vFH45WnmCU3_IAP4LGsUvd0iejP7u6Mr0-s,sayang banget nggak ada fitur cod...,3,0,,2026-06-01 09:59:00,"Hai, Kak. Mohon maaf atas ketidaknyamanan yang Kakak alami. Untuk penelusuran lebih lanjut terkait kendala Kakak, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3840969 agar dibantu pengecekan. 🙏 ^aj",2026-06-01 11:07:51,,2026-06-15 14:42:13,netral,Manajemen Akun dan Transaksi,Struk belanja dan poin tidak masuk ke aplikasi,TRANSACTION_SYNC_ERROR,High
29f9aa7e-63b1-43e3-bfd8-6579f23ab1fb,ayu sagita,https://play-lh.googleusercontent.com/a-/ALV-UjXOULErvOpHcVm8zaz3rMUUpdoDfXskz4cfkfs9dnS3u6RY_lzy,tolongggggg dong min aplikasinya ga bisa di buka setiap buka tiba2 keluar dari aplikasi Mulu gimana ini,3,0,4.49.0,2026-06-01 07:17:44,"Hai, Kak. Mohon maaf atas ketidaknyamanan yang Kakak alami. Untuk penelusuran lebih lanjut terkait kendala Kakak, Kakak dapat menghubungi Shalma melalui DM Instagram Alfagift dengan melampirkan kode #3840464 agar dibantu pengecekan. 🙏 ^aj",2026-06-01 11:07:46,4.49.0,2026-06-15 14:42:13,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka atau diakses,APP_CRASH,High
